"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"303",80310043063,20.9796530226355,8.33170027659332,0.278865503155542,23.7166958387554,4.61886685401391,4.61886685401391,20.0002816904526,8.4789886153402,4.91717527009041,20.0076794036467,8.4789886153402,4.91717527009041,21.1760774888725,3.68302072433757
"304",80310043064,11.3408756548861,7.83483990907322,0.272800729807702,15.9314050031451,5.49538265479067,5.49538265479067,13.447262036588,8.75048564607384,6.50647176259912,13.4872180102162,8.75048564607384,6.50647176259912,13.5516901762088,4.69528172744916
"305",80310043065,15.3316928930542,15.5272834390035,0.553409227167229,18.4940226993966,5.65060681584269,5.65060681584269,17.1011300017025,14.7807522055335,6.69209980326251,16.900878816863,14.7807522055335,6.69209980326251,16.9569311027541,4.89705391238374
"306",80310044031,6.29548817479131,8.45350111617747,0.257070230955696,15.4624334342739,2.92217285717822,2.92217285717822,8.47470760168389,8.38636108819115,4.46366067996195,8.54859699133867,8.38636108819115,4.46366067996195,9.69530655052194,3.02664111201445
"307",80310044032,8.1521927983651,10.0730689512835,0.260104355807618,16.9516541170503,3.91439980531081,3.91439980531081,10.7030596968495,10.0858435868731,5.54201190501729,10.8085616844831,10.0858435868731,5.54201190501729,11.653867074187,3.81463199278825
"308",80310044033,9.20936728857141,8.71190750219357,0.259406293612505,17.4480818524891,3.17508450278499,3.17508450278499,11.0994942452895,8.77724669340606,4.92575030350417,11.1578800432713,8.77724669340606,4.92575030350417,12.2287058574053,3.32149785085146
"309",80310044041,10.116678380115,9.76046321123294,0.264260659869386,20.1623351968887,3.59400513538605,3.59400513538605,11.8826241200127,9.73010734573597,5.26692598036977,11.9669680382859,9.73010734573597,5.26692598036977,13.5321514338256,3.59802943899874
"310",80310044042,7.92890166879357,7.49248678215979,0.264837092385862,11.3893996574957,3.46587080740222,3.46587080740222,9.13916576530186,7.35971834367818,3.78000634236881,9.20743715740324,7.35971834367818,3.78000634236881,9.41622606224859,2.82268014613142
"311",80310044043,6.95309446256121,9.42632728900003,0.261189828200667,15.2060090765091,3.23776554617163,3.23776554617163,8.91501415581394,9.23525328169228,4.69505142171244,9.03419826573954,9.23525328169228,4.69505142171244,10.027078990156,3.2222645544493
"312",80310044051,16.4912237802151,7.96600756931252,0.276970474472925,18.7085755714738,4.70366201373613,4.70366201373613,16.7303838248047,8.43545432675893,5.49759629188044,16.6838747690053,8.43545432675893,5.49759629188044,17.1535144863747,3.99395626799249
"313",80310044052,14.8095047995663,7.65901418457369,0.272082951516982,15.0669795342788,3.8827297969151,3.8827297969151,14.6934459659244,7.73538398166778,4.37773107702337,14.6791434209331,7.73538398166778,4.37773107702337,14.8122684301756,3.22756872561971
"314",80310044053,6.54940349665476,6.99284884517932,0.266298838264449,9.19449064296631,4.43174645883382,4.43174645883382,8.66403267056813,7.54096641276563,5.15618362655038,8.79681901882287,7.54096641276563,5.15618362655038,8.30118645725302,3.75260313754976
"315",80310044054,10.201917832626,7.5139021556478,0.270541678782879,13.5134056079418,4.90177503726704,4.90177503726704,11.9299795435976,8.18900669956907,5.74850742822562,12.0293210843226,8.18900669956907,5.74850742822562,11.918656017122,4.16733289312529
"316",80310045031,7.91768699208907,7.12070800323583,0.313651190601475,7.82025583409146,8.45798139605967,8.45798139605967,10.516834630736,8.03788273727239,6.12141992562301,10.585453861332,8.03788273727239,6.12141992562301,9.21005782956215,5.25361810947679
