"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"197",80310033004,18.4818729336468,17.6509047294722,11.2703374648594,18.1184984087775,20.2668333500372,10.4699100242262,19.1492438733923,18.0029304305216,14.8986743921281,18.454972258006,17.8314652864471,15.0810629411264,18.5511468684556,12.929996205585
"198",80310034011,21.1185374555615,16.4324923178011,10.8118092908847,21.6279559481462,17.7134623509029,9.8827784803732,19.4329537893147,16.5615644461755,13.4129874727881,17.5597976665336,15.8052792247953,13.3071780994189,19.934811214889,11.8536883358662
"199",80310034012,24.4316474013888,16.9580375500947,10.4855312939919,27.5264534940467,18.7821053197991,9.75708085896941,21.3074956318551,16.7454337539048,12.9285258307004,18.7924369903448,15.9604446407193,12.970838290054,23.0145083794089,11.5354940684289
"200",80310034021,36.4314383913708,15.2763796041768,9.38597899510962,41.1687790737151,16.9570935762034,8.93437128644361,29.335858672778,15.3210134361759,12.5011044076048,25.4983565381149,15.0496908382545,12.731370405023,33.1086081689947,10.8882062735453
"201",80310034022,25.5720652772543,18.2071639170125,12.1959560557327,28.7644859692758,19.8501066745536,10.9555398280541,23.933370740888,18.7083028311011,16.1030550783624,21.909759488349,18.6098334916778,16.394186920469,25.0449203689418,13.9121844706545
"202",80310034023,16.6874349183303,14.7623783821567,10.1427194753002,16.6679171957004,16.3167377046726,10.4600183348823,17.8984372249911,15.7836366552261,13.7831342846323,16.9205249269644,15.4552202004117,13.9387311233837,17.0435785664966,12.0811508045497
"203",80310035001,9.96670356518682,10.7876077285942,9.49467571633707,8.63211854998816,10.638319714583,8.45920941384876,12.9957811435468,12.7234761176798,12.6821160578015,13.3847138833057,13.9242177347365,14.140907744453,11.2448292855069,11.1942272331101
"204",80310035002,8.27664930914094,8.67524347092428,6.72924813143773,7.20412918018745,9.0292339971128,6.34264832508773,9.64840602575885,9.47505598170131,8.75646218598356,9.8382623747939,10.0534377885557,9.53794637974764,8.74186172247028,7.84157625556417
"205",80310035003,10.0663332250773,10.4622717142086,7.99074448893829,8.87815346696701,10.9305646136302,7.31762238596012,11.4514576709129,11.2142440582696,10.3417364966383,11.6451143836819,11.8676169121729,11.1461693182635,10.5102646866598,9.19906817245007
"206",80310035004,10.1170560094608,10.1525636803843,7.26894857284012,10.0237319344601,11.5491796696394,6.80665258940379,10.9634160744663,10.3429348677242,8.91061194190127,10.9054211209947,10.7536951739834,9.56138040605365,10.5024062848455,8.13689837754971
