"Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310019021,66.0736977142645,34.9253944705348,41.38892656905,30.1280874813338,23.103308369283,40.3006854625876,31.9357078022415,24.9367527511583,44.9801409853057,61.6109736237597,35.7280494299011,42.4486261881453,47.4371166553999,42.2795948012722
80310020001,68.9535932468076,38.0065412491263,41.1383748306151,33.6579891670742,26.4415433199622,40.3456981603096,34.3143506409659,27.839047948658,43.75422151103,64.2327024920885,38.6908634923833,41.9102618330452,50.2896588867341,41.78713908375
80310021001,47.1176223975859,33.4005828389434,41.3067389611182,30.6444228053723,27.8675118953617,40.3040988744962,33.5933288609942,29.4589400053945,44.6154685358516,46.5204475475298,33.9706552171379,42.2830826330981,39.4689554028705,42.127347251141
80310021002,47.8090132416222,31.9914157641662,41.0728023933232,28.6178974276688,25.7112736952749,39.8667496712148,31.9157256790381,27.5992987360879,45.0527971726782,46.8755573725153,32.6578338711337,42.2472237624826,38.8045484302111,42.0598932499247
80310021003,46.5145058686776,30.086193435256,39.1274354889401,26.8353722296039,23.6510396607805,38.041868825068,29.5229303906399,25.3989809962852,42.7098241985315,44.902698992781,30.7232330520306,40.1845308085127,36.9438768704256,40.0159148302631
80310021004,48.9203064729988,32.2902345475648,41.4287100652489,29.0662303296232,25.7773294355931,40.3533280915692,32.3232858809488,27.5195060230496,44.9774891215871,47.8536384386431,32.9287898078263,42.475887810257,39.5408652805535,42.3088537721655
80310021005,49.6471135865963,32.1013835411436,40.1831473309949,28.6577207578224,25.2284941641545,39.3374096769324,31.4428298899168,26.6859550740973,42.9740961727576,48.3192235796806,32.6804899707758,41.006703677601,39.516721953504,40.8753392145715
80310023001,38.8683332629237,28.2228404001417,37.6221063617754,25.6085751415803,23.9124378449915,37.1624686197163,27.6912371527822,24.8989201035382,39.1389188362679,37.7817673740342,28.6267951658086,38.0696891054241,32.4874782328301,37.9982957307959
80310023002,39.6847464485533,28.4321381930733,37.0702139359213,25.8050033747516,23.9125093172922,36.5829166342646,27.6490646407979,24.9115308615733,38.6783034340299,38.3826149291468,28.8412643686254,37.5447308071232,32.8803573483124,37.4690412028347
80310023003,41.6206613777381,29.6409731786539,37.3939851584583,27.0152992113653,24.8775100693889,36.8816453360762,28.6284102619008,25.8841932942841,39.0847154067778,40.1014988761035,30.0548776366369,37.8928877558713,34.3414674317769,37.8133084142959
80310024021,43.3187447493494,28.2807298930332,36.2368961906349,25.2141756338749,22.3800753116362,35.803201797328,26.5037024555884,23.3413077866544,37.6680951668951,41.1204962640276,28.7193702452586,36.659216006218,34.0392797757101,36.591852290269
80310024022,41.8819904425071,27.8176288800095,35.9143107451398,24.8304963265631,22.2636546392137,35.4665485923645,26.1519239020002,23.2336723472961,37.3919335702209,39.8154652978246,28.2484407611815,36.3503293626351,33.1699689922237,36.2807805675901
80310024031,43.4448059042161,27.1440602273866,35.3796376325439,23.8958707518884,20.7631593245733,34.8503983131602,25.235049623452,21.8540936578505,37.1261365123725,41.0216699357539,27.6269296299294,35.8949965009332,33.3993490538276,35.8127922397524
80310024032,46.2825869595449,27.8224235877859,35.712520235101,24.3671739381992,20.6679410489211,35.1359393049603,25.5670226907551,21.8254317748627,37.615247246756,43.4242224272606,28.3415812504449,36.2739790776492,34.91025150394,36.1844214661166
80310024033,45.0389244419037,27.9326787119475,36.1662401592061,24.5741412347435,21.2570094910983,35.6261099564065,25.9053036942501,22.3700693213827,37.9486791421028,42.4612809672427,28.4294535180214,36.6922042739319,34.494912584535,36.6083083829118
80310026011,48.4973763464095,29.4721455095517,36.580615888827,25.9577312274743,22.1036978195613,35.962739553664,27.3113201792266,23.2920585128228,38.6196184491273,45.8115288738445,30.0016281625093,37.182287074681,36.8944891567387,37.0863152415748
80310026012,56.3895868176413,33.439258517823,38.6628936241966,29.769327611473,24.7267560616558,37.9758335037553,30.875628260607,25.9770501689305,40.9302038688756,53.0775031534177,34.0141834381389,39.3319341002488,42.5280114607847,39.2252162742691
80310026021,46.679826706312,31.5449747882995,38.8299770552498,28.4817327848137,25.6060555844697,38.3133858024463,29.9006963703671,26.6412037087821,40.5347370972686,44.6225488638333,31.998425880667,39.3330195800846,37.4212011813315,39.2527798837623
80310027011,57.5520280916489,34.878082703681,39.5371008163212,31.3368179439668,26.2921876658223,38.8148491386058,32.5837872208235,27.5571118474509,41.9205438068252,54.4867464481018,35.4490171516742,40.2404098745995,43.9898449261353,40.1282259090879
80310027012,56.5152453038291,35.6504547664827,40.5538212288371,32.3383215569925,27.7591716889611,39.8546379425991,34.158518524254,28.9920931350746,42.8611381296895,54.1881187797267,36.1969958352424,41.2346669143239,44.3000510412006,41.1260660538624
80310027013,58.309466270897,36.6389430171016,41.4110376829798,33.2465240438149,28.4759589995454,40.7775113364897,34.9813713257091,29.6414415980577,43.501685550518,55.8463513462277,37.1783561017832,42.027948424612,45.5959282466622,41.9295457486499
80310027014,56.6300666228645,35.1676776626628,40.0675764796628,31.7412626122428,27.0218795484155,39.2888570816005,33.4653178104636,28.3505909917213,42.6373639210051,54.0787061614524,35.7428428928825,40.8258722696384,43.9788383017558,40.7049174379767
80310027021,60.751822739968,40.4681938656134,45.0423317314947,37.2788764481157,32.7865278261687,44.2836906726313,39.0455855874464,34.0635789371611,47.5458603072626,58.4546918197704,41.0152629704899,45.7810757803398,48.8827441488251,45.6632396229321
80310027022,57.9929355085775,39.6434022333902,44.5025190378583,36.6376746741669,32.6562231683783,43.7538349709781,38.4736714893429,33.9084933225322,46.9731893683894,55.9967690838318,40.1653968446557,45.2315672384678,47.2752626889798,45.1152776539234
80310027023,56.3980576917748,36.9273610252551,42.0371418123367,33.5686584528688,29.4382635710412,41.2811295709816,35.3037468678142,30.721645980212,44.5319952449976,54.2296192802844,37.4721832488572,42.7733259901241,44.8750205731856,42.65589815461
80310027024,59.6139341717336,36.1407263264349,40.9969807449504,32.4417711701339,27.2415569325961,40.1287349236252,34.1668531312572,28.683322024107,43.8622069267962,56.8111418741821,36.7606437323947,41.8424549332307,45.7584250868267,41.7075943821506
80310027025,53.646918337559,35.4594663320004,40.8822804900233,32.2807147902467,28.4721030687946,40.1710420535164,34.172617500134,29.6987491975076,43.2293795946341,51.7969605315653,35.9779605766172,41.5748651532716,42.9743027898762,41.4643918228613
80310027031,53.082651399254,35.045149208878,39.5383385347531,32.1099273954889,28.1717729777922,38.9032230236855,33.2714151816671,29.2764174272184,41.6342306727996,50.6559033602669,35.5224622926435,40.1567967616692,42.2799743341692,40.0581472482269
80310027032,53.3906256985414,34.6232376841482,39.5811767811854,31.5000768965783,27.45986823142,38.9219170049588,32.8245291133469,28.6187351224529,41.7567454105845,50.9284547586714,35.1295147171506,40.2231460374499,42.1609216167845,40.1207463085446
80310027033,52.2862673500519,35.2323041679337,40.4203241985518,32.2753141721244,28.6825988680328,39.7309166127486,33.6001784298461,29.8632004431743,42.6953811194034,50.0293108818716,35.726273724864,41.0916505725867,42.0477677084735,40.9845681258226
80310027034,51.5126478700551,35.9992434377184,41.1934917179846,33.2212644402427,30.0102166184222,40.4696366053132,35.1732283191187,31.2117450813598,43.582226071492,50.0394960799874,36.4811868577441,41.8983621576535,42.486659177351,41.7859291381108
80310028011,59.5569220678698,43.7704275254771,48.7699335704354,40.9523895235355,37.6745149453224,47.9387383796064,42.8826259515457,38.9965695800811,51.5128920327666,57.9998817688503,44.2824541309455,49.5793288615017,50.3479548279503,49.4502232110775
80310028012,58.5817663074385,40.3109690882181,45.4927026920574,37.1765570015148,33.2965279864099,44.6219299151749,39.0619476021337,34.6957567899433,48.3662678708154,56.7265813288404,40.8679004922593,46.3406375609953,47.8867130599819,46.2053845097607
80310028013,59.6581529837569,40.9043541478568,45.6348133042772,37.788390683303,33.7430295115058,44.8706741845671,39.5715512552812,35.014761827926,48.1564855756441,57.6743906910993,41.4354829429301,46.378911215378,48.6731214033601,46.2602210699666
80310028021,57.5753060261972,39.2379183101868,42.9577816156463,36.3481998300466,32.2950200148201,42.1272307921997,38.2809378807873,33.6093463845368,45.698613654504,55.8772254806369,39.769319953567,43.7665494392646,47.020417304417,43.6375438754036
80310028022,55.6261809587321,37.9292687489604,42.1512984261076,35.0588979028965,31.1859943023328,41.1697800717761,37.1758116242136,32.6766661668979,45.3903259200727,54.1258001219025,38.4958476857966,43.1070743291161,45.4966726519362,42.9546196867681
80310028023,51.8219891082249,35.9491172528173,43.4032375532016,32.6124693551648,29.6817363894209,42.2708406608036,35.4791310063772,31.4402361366657,47.140166824439,50.9629150611295,36.5799213527719,44.5059348768121,42.7191261327241,44.3300449788141
80310028024,43.9465362757283,33.2032899676635,40.9761594527366,30.6886676381294,28.9095589577728,40.2185170166971,33.4546268323725,30.18493958108,43.4763925559658,43.9090243530961,33.6656839044936,41.7139310698109,37.9997137748316,41.5962500238026
80310028031,57.5962265997245,42.7204922515086,48.1750660322297,39.9205807538422,36.935522581648,47.2079018639431,42.1780394780387,38.424989312371,51.3667244647326,56.3197386148151,43.2658257082755,49.1168642189089,49.0036463616051,48.9666391449536
80310028032,50.8466190530683,37.9390588585756,45.2096371656599,35.054424750495,32.7736385917574,44.1128311409562,37.6278784817398,34.4424079324774,48.8291159597998,49.9608880419116,38.5135015696358,46.2776770694072,43.3724525818037,46.1073153339558
80310028033,49.5175857360162,35.8254505304618,42.3334743040097,32.7680945829038,30.4030489536502,41.2667697912987,35.318583835213,32.0250855146205,45.8536175895224,48.4948988401884,36.394357373339,43.3722021733158,41.5247907485803,43.2065159645366
80310028034,57.9098691579492,41.7097807005034,46.2960200237794,38.9180132720933,35.491296664425,45.3622005815309,41.0557208444748,36.928064871609,49.3776402853812,56.6019160847405,42.2517040982935,47.2053480223066,48.6213798398145,47.0603022282495
80310029011,48.7512126698528,34.8293184350288,43.6946784062444,31.7133597706224,29.2966792407484,42.6268141140982,35.0571328035375,31.0045412722836,47.2186489838921,48.2829729842106,35.4336336221498,44.7345356372504,40.9511695570558,44.5686692853713
80310029012,47.1667316141628,33.6941243349849,43.8605306888351,30.292843870429,28.2527540361096,42.5377592245572,34.327719118741,30.2813276643167,48.2256993299727,46.9273260426556,34.3726617837156,45.1486095975635,39.6786551614971,44.9431497102321
80310029013,42.6649232755867,31.2500899005391,42.9705649330758,28.1555096458245,26.5391453078699,41.6964796895262,32.5406503769816,28.5373669162917,47.175068206296,42.9073038590621,31.906871344765,44.2112345229918,36.5670967893637,44.0133368379724
80310029021,49.4272377155722,36.8260106618278,45.770610570687,33.7976045694158,31.7175663561369,44.4511695134901,37.4446708656878,33.6981044897584,50.1247888110301,49.1148140279037,37.479528877159,47.055446419496,42.4460817946449,46.8505038286758
80310029022,40.8248977106714,31.108597071324,42.6554936963826,28.1108347203064,26.9459460290949,41.1077073053322,32.5155317276089,29.2258938204254,47.7632154758821,41.0238364517051,31.8106344521707,44.1626860265537,35.6187751525729,43.9222756260376
80310029023,43.885773104462,30.8022291881356,41.5532537739831,27.5342611784834,25.4438199493361,40.068774154852,31.5991764370899,27.6661972106218,46.4520621145277,43.4917209754896,31.523461614012,42.998799689871,36.6277329238812,42.7682224333085
80310030011,36.0678637245694,26.0835337774296,34.2339296613112,23.7210319846318,22.0086181917125,32.745502113166,27.7055810679682,24.1007624484794,39.1457662356776,36.3959137968673,26.7218273805262,35.6833199631973,30.9725976435092,35.452129493338
80310030012,41.9445252711621,29.3605749152264,41.0713034776481,25.9658878241386,24.1091337183235,39.26943137424,30.3752201679425,26.7099966163832,47.0175124892184,41.5761188284761,30.1666073185655,42.8259175703349,34.9654380229298,42.5460412278604
80310030013,39.1059091618417,28.8338704660732,39.9940563898008,25.7633431294079,24.4416434705321,38.2371437836572,29.9900785954419,26.9476368830141,45.791898285146,38.962887932234,29.5905366041348,41.7048901457195,33.4555547047314,41.4319971510809
80310030014,32.9587604793964,24.6118540631751,35.1670070904109,21.8803160387672,20.9817401888133,33.4163078942106,26.1760818075864,23.4425520292793,40.9443446258032,33.1355108511553,25.3317589563244,36.8717903965616,28.5376672942263,36.5998625017466
80310030015,31.8814977710445,23.3717046358382,33.5148756568389,20.6197858470138,19.6853652553888,31.79117221722,24.9551889091629,22.0907939343606,39.203126730015,32.1309361815603,24.0904025179396,35.1933712287764,27.3968521771954,34.9256364582126
80310030021,32.301727076995,24.5506834913388,35.6467407371192,21.8036577969961,21.0663145105323,33.4949880577168,26.6287012666926,23.9661792192735,42.7475616825866,32.68704928616,25.3841976425874,37.7420590275324,28.3552838567109,37.4078373762388
80310030022,29.7295795586616,22.4791766568104,33.6436647803224,19.704888109189,19.1429184021474,31.2034500963146,24.7858203848692,22.3640707424371,41.6964153150408,30.2097243424268,23.3594561313297,36.0198795325477,26.1075030987866,35.6408524310564
80310030023,28.9863855056018,21.3288305057998,30.98870201602,18.9081863441074,17.9741933907683,28.7955738000315,23.5809986193272,20.8614446114407,38.2260629456746,29.5560885440454,22.125053150682,33.1243106796784,25.2579147532705,32.7836623603511
80310030031,33.8651141159195,26.161235754632,38.5957444956017,22.8229451377629,22.4920249757934,36.6013513670871,27.575477967933,25.3301873212577,45.1772762097322,33.8924743613489,26.9649900982141,40.5378303312338,29.5390028957411,40.2280506009137
80310030032,37.5024767441155,30.3618464164521,42.9368906596653,27.4435980743003,27.041191571842,40.8868898687544,32.4734843975272,29.8893451851129,49.7019286185666,38.0910109334398,31.1706004868048,44.9331257259323,33.8776425373457,44.6147087182297
80310030041,36.6390213666392,27.5922847506057,39.6067523522781,24.3802867351548,23.5082415648807,36.6959844546368,29.5599291704987,27.3128965657805,49.212336605904,36.4190563091175,28.630949918336,42.4411790377692,31.7495733953526,41.989063112647
80310030042,30.6216519118249,23.9226080814119,36.2198575909129,20.8907997114993,20.6891774709569,33.6283468728153,26.0944329562413,24.1339700395648,44.7718876469791,30.9027384415816,24.8702608455193,38.7434003100229,27.1274057552868,38.3408731051825
80310030043,30.1153406208534,23.8163256018168,36.6144671138146,20.9478668464664,20.4850549290626,33.396928639017,26.8289977977866,24.6187757231913,47.2323995618111,30.6625952762068,24.9105010053011,39.7476186515758,27.1387001353283,39.2478534915546
80310031011,39.8735104703794,29.3983677602166,37.5815046575629,26.8797648157138,25.1641752715176,37.0481004992319,28.5664439787299,26.1912338760072,39.3417475777333,38.5828941986005,29.8030644588835,38.1009191329494,33.4756533658559,38.0180679668694
80310031021,43.1749725521328,30.3916692902835,38.2014996152556,27.5843200058905,25.3059344584812,37.6362036457405,29.196613545346,26.3842279183755,40.0669860622555,41.5115219909449,30.8315335318659,38.7519694697887,35.3668570235786,38.6641646982601
80310031022,45.574056479057,32.9954475975987,40.4253251086335,30.2084334929369,27.9767300228393,39.8352899931492,31.8364192016265,29.0697447641802,42.3724511639178,44.0126995324925,33.435144741859,40.9998852712837,37.9079021765282,40.9082378842461
80310032011,50.6270091296253,37.0517416286095,43.0675374856252,34.3641921760881,31.7301005459401,42.3916499324211,35.9843035215945,32.8844072051066,45.297978065769,49.0003673482406,37.5075833169553,43.72569841929,42.4939680438871,43.6207159757763
80310032012,54.9623364960663,39.3524629688012,42.9457256080587,36.8308021073586,33.4082475383494,42.2057656166756,37.6715871986933,34.5755720460719,45.3876063390173,52.6112874797999,39.8178362348649,43.6662785410053,45.5190033204795,43.5513440261892
80310032013,49.3352789338843,33.980122836103,39.6284747216956,31.2814913959317,28.0971517441972,38.9903292795115,32.7622422629114,29.1881049958184,41.7343656846728,47.5870461484794,34.4700826625823,40.2498834132017,40.2415146853017,40.1507632747704
80310032014,50.4004969198528,35.5039045471675,41.2133735620059,32.7178232284107,29.7191364766814,40.5673112638695,34.2555838862888,30.8440659639196,43.345390286139,48.5722184481745,35.9652665254789,41.8424914727166,41.4865306206817,41.7421416461827
80310032015,51.2836514227128,38.2353487815843,43.7694453523403,35.7458398724758,33.1531274354342,43.0519292327804,37.7195438603938,34.3308156266971,46.1372609192747,50.0764095179031,38.6868941919496,44.4681430527646,43.7063611683714,44.35669463929
80310032021,51.5117208220958,38.5162747304291,44.4873458827251,35.9036815373491,33.405571874086,43.7857404573515,37.5498117911026,34.5810063635793,46.8026558844905,49.9800617552192,38.9704622408922,45.1705501814861,43.7363189764417,45.0615731015133
80310032022,52.1880600446702,38.8368360094178,44.304496274036,36.2620811334342,33.621065155011,43.5815642057981,37.9531462369659,34.8070301991315,46.6901845649965,50.6819492528802,39.2939213962132,45.0084678781172,44.2713091669876,44.896178230737
80310032023,50.5462953584975,39.4030208989799,44.7866869985938,37.1489727146237,35.0161528270605,44.0286077712467,39.145955835186,36.21210873369,47.2883615206702,49.5962459429482,39.8371134167357,45.5248839511748,44.1093674628138,45.4071350604214
80310032031,62.3328990560208,46.9350230736559,51.7756287681042,44.1504449672752,40.9871319935717,50.8290321198616,46.349303611892,42.4427722707186,54.8994140298087,60.8884065149331,47.4757467178723,52.6973988626382,53.4302635375303,52.5503684451032
80310032032,55.7170329087506,43.6717148586942,48.9074488956012,41.3109445317038,38.9520585522761,48.0673925557325,43.341393132733,40.2470408515852,51.6796493025594,54.6825452983809,44.1375447466536,49.7254729328216,48.7629789678921,49.5949909216787
80310032033,58.9991828818056,44.9438517850001,49.7455009961035,42.4264644245219,39.5199502027487,48.9677074587282,44.3506476415731,40.7548629087982,52.3122330812135,57.6202955572202,45.415505811393,50.5028952081001,50.8491476262802,50.3820841860363
80310033001,60.9866652110825,52.0668837258233,55.8670471435141,50.2958709233634,48.57752748664,55.3074200642142,51.9613458996144,49.4764079856666,57.7138261550534,60.2796919028594,52.4014318995342,56.4119967867944,55.8808934842299,56.325072537394
80310033002,66.6328769443437,58.4725675981566,61.8361227844493,56.8573926017145,55.2886259244161,61.4129876766323,58.3139906059357,56.0127858554962,63.2324759365153,65.9902474947418,58.7573725420747,62.248160254746,61.9486269116839,62.1824366630857
80310033003,61.6021804040696,51.0455329523261,55.2803468930973,49.0173496998696,46.9285723705794,54.5915886288123,50.8271606729199,48.0054959513719,57.5532610417425,60.691872179816,51.4405630954025,55.9510409754816,55.5346407391688,55.8440593847834
80310033004,56.2522502611492,45.4058935642627,50.1374640595295,43.2768300363122,41.1603928763755,49.4339611556552,45.1565330433883,42.2723321756268,52.459035773066,55.3248544474231,45.8145543135632,50.822516071295,50.0026169470682,50.7132442648864
80310034011,49.9670694696317,38.9640860332225,45.8622222679373,36.295389872121,34.4954369849454,44.7648251346388,39.0025349578825,36.1465945847063,49.4836517306329,49.3507905054149,39.5165089925179,46.9308377771723,43.6539462012625,46.7603842275953
80310034012,52.9883757810109,41.9911623651989,49.0399022443067,39.319091794299,37.5189356712072,47.7890980757721,42.4037368273908,39.3492983691158,53.1675775685336,52.576826844314,42.5851702495882,50.2579013559813,46.8220078117537,50.0636198111484
80310034021,44.6309665188772,35.6846575559533,44.5451524784286,33.0134740933518,31.8839953271274,43.1655662034613,36.6251576520393,33.8915329023152,49.0978109745191,44.6022992731874,36.3059048127726,45.8885561059982,39.7179743843639,45.6742714406018
80310034022,48.637901142283,40.2668656452331,49.8634939373805,37.5429712080666,36.6414054218096,48.3273082130753,41.7132378704575,38.8503623446348,54.9329333165864,48.8847788433584,40.9337376347004,51.3593898534958,44.1947222660414,51.1207813301345
80310034023,44.5227752253423,34.7913429444045,45.6898526676522,30.9907465978101,30.4107524912233,43.922661098506,35.7587513505225,32.931159608503,51.5216153181495,44.5114623302323,35.5529373760741,47.4106957984363,38.9459338759768,47.136206220686
80310035001,41.2268180585961,27.7040644821038,41.9751041160742,24.3691656749212,22.2123993962145,41.2973886234224,27.7080096399713,23.6381734692727,44.2115769279152,40.2606415911293,28.2653477328367,42.6350450475032,33.3911587411545,42.5297786787287
80310035002,33.3508502332579,23.8993023863157,37.3314282096498,20.9318107540623,19.8780553038127,36.7946563263285,23.882826512675,21.0694337099037,39.1027846803591,32.7323429497078,24.3594556031603,37.8541220841219,27.7244576124257,37.7707478251148
80310035003,39.0453657371126,27.6165323214243,40.9392449307961,24.548471193958,22.9087647103318,40.3407764374587,27.6774450212497,24.1903239442508,42.9142012784154,38.2780739200825,28.1175788373564,41.5220172876425,32.3873389681007,41.4290599835782
80310035004,31.5025085219007,24.7242874787894,38.7573602232588,22.0865453197086,21.6907118686311,38.1948297064731,25.5662251789779,22.8997047969422,40.6137206285663,31.6413681108542,25.1620735061428,39.3051371550687,27.6991617828604,39.2177619283417
80310035005,36.5240513595658,25.9518930895768,39.1273624911911,23.048810964692,21.5643397273377,38.551592719388,25.9219095165879,22.7909577197174,41.0274126663447,35.8457502812798,26.4262368401758,39.6880314497913,30.3351305305314,39.5985998316788
80310036011,33.5829341604668,24.7405670807399,35.993392850554,22.137179140204,21.0300531824745,35.5173737980688,24.7120110304258,22.07342518386,37.5642639319215,32.986077207999,25.1477809316674,36.4569272691724,28.3545503847739,36.3829894624292
80310036012,35.8946179424333,26.4129872058848,36.7099794448127,23.8543973909429,22.5142240972041,36.2863552896135,26.2422685620163,23.4754794186882,38.1079464616723,35.1265336491158,26.8031938512521,37.1224931361613,30.2794543861271,37.0566935830649
80310036013,37.2460201048391,26.3648286208635,37.0596449685995,23.5608860398857,21.9412640694243,36.6695388481236,25.8191411685118,22.8950076637015,38.347001892909,36.1537274003917,26.7711010112921,37.4395197085079,30.6949436784071,37.378926354535
80310036014,35.7786052240784,25.9417034720426,37.0492664264488,23.223764144997,21.8718692258274,36.6533682366238,25.5925145927927,22.8339247317174,38.3557372794849,34.9360807718777,26.3412293858848,37.4347813261035,29.8827411834364,37.3732883171652
80310036015,36.317182177596,25.1355904392708,35.9178827968424,22.3240052531614,20.6007447147495,35.5557523348341,24.6104714568492,21.5489365867917,37.1129195658146,35.1591931820936,25.5441350493311,36.2705156007074,29.6027130174251,36.2142675745496
80310036021,37.1359807038157,28.4600156653296,40.2340850048778,25.8179822931974,24.8013275014452,39.7548199443072,28.6053386462501,25.8668014258633,41.8156679688992,36.6434260613635,28.8741097602166,40.7007802979672,32.0506819261567,40.6263383040129
80310036022,36.0030307628664,29.587483826914,40.1788133539281,27.3533194363105,26.8193747036447,39.8863244782034,29.918485831316,27.6107581235531,41.1440316873099,35.8343321653291,29.9084142838429,40.4636310734156,32.2772920489555,40.4182001482143
80310036023,35.504260379807,28.694352982093,38.9058905520725,26.4531096555535,25.7809068085454,38.5600144360966,28.9123115335848,26.623190908409,40.0472876988583,35.2270273296272,29.0287806301414,39.2426953154446,31.5241772246431,39.188972000618
80310036024,34.5360141888162,27.1920561402554,37.6236355651636,24.8599629122804,24.0706498106916,37.23262589513,27.3462211518037,24.9758396122331,38.9139742185937,34.1749462366412,27.5474377460463,38.0043901570795,30.2292861223854,37.9436564589917
80310036025,35.3726928758373,27.3979909688632,38.8702317815879,24.8849241783164,24.00836653934,38.4712573956078,27.5264752771039,24.9651543366926,40.1868541349799,34.9849152864494,27.7781573363811,39.2587421974702,30.6922519044267,39.1967713774114
80310036031,40.1908733173306,32.5482596497169,41.4491309361768,30.3144269200618,29.3545802747213,41.0575449517604,32.4011030500966,30.2163104163442,42.7413714370077,39.5869495979278,32.889449370735,41.8304467273786,35.6233382213542,41.7696235130809
80310036032,38.3801453843312,29.7969254371569,39.57316777276,27.3549707540731,26.2241656717227,39.1301738468515,29.5877416536183,27.182064382925,41.0350553669605,37.6764326511346,30.174712978571,40.0045432204978,33.2498226107893,39.9357350517675
80310037011,31.0814712676566,25.1384931206902,32.6983489081851,23.2358998403286,22.5953303433085,32.2763128942121,25.0014426540403,23.4207644129599,34.0910750316137,30.612601502418,25.4437732107818,33.1093161107617,27.4828538161109,33.0437632361931
80310037012,45.4266718661434,36.3150665033564,43.3946053291947,33.9819023156929,32.5770700538899,42.8135345700005,35.7604987551417,33.6094002605956,45.3121488541459,44.5192191915879,36.7016739460169,43.9604362452746,39.9220730321415,43.8701812496539
80310037021,51.758299693091,42.2321228854269,47.837355103749,40.0627053677321,38.4146420308766,47.2660158170441,41.716351802771,39.3932206446401,49.7227846016824,50.7809470578291,42.6025023746325,48.3937097763487,46.0795759803558,48.3049663247061
80310037022,53.6434981875101,44.263079574284,49.6684884212389,42.1941084674337,40.5228241642445,49.0329159642358,44.0822141722563,41.5645626140113,51.7658884887521,52.8963945087292,44.6443298666666,50.2873916096906,48.2040538339823,50.1886711209794
80310037023,51.4118586598446,40.6094940416887,46.6429188567955,38.229942132311,36.2964676977163,45.9628452088943,40.0716555148786,37.4252900937428,48.8871736216224,50.3559424013718,41.030015119146,47.3051560957292,45.0173496771015,47.1995234457604
80310037024,51.1282147221237,40.7108249017194,46.3979157984377,38.4409318808174,36.5605932737254,45.7715857559013,40.1458494779163,37.6130736150097,48.4648157388402,50.0682029847484,41.1077903119044,47.0078189748223,44.9457997664015,46.9105340670004
80310037031,52.6337074881482,44.4206884176985,50.5239354074043,42.3775453572198,41.0863118983096,50.0472696585217,43.9885409531495,41.960999714297,52.0969405980345,51.7778254190661,44.7562786092521,50.988099561402,47.6944048043959,50.9140613063406
80310037032,54.9768182019098,46.888315450342,52.3021078131211,44.9436454197961,43.6208887186636,51.7680996649675,46.7094155932455,44.535622979082,54.0643439101211,54.3221240251533,47.2275445713741,52.8221104373849,50.2380008100262,52.7391654563987
80310038001,68.4869609203229,62.6504098817813,66.3032247700635,61.2314807957444,60.2932117589007,65.8701654284162,62.6981999673458,61.0113192395203,67.7323280648962,68.1253191140585,62.9105522679604,66.7249261895964,65.1354901993679,66.6576611132431
80310038002,75.8125189755702,70.275804835968,72.7203837576725,69.0848070133775,68.0887809112925,72.3223567563479,70.3581331176254,68.7228099600865,74.0338797253653,75.483038131365,70.506043747098,73.1079716361202,72.6846243094845,73.0461479688765
80310038003,82.3594451576316,77.9362264803737,79.7572858158576,76.9322730769465,76.1780564432952,79.3674502834681,78.1783304106129,76.7753401262428,81.0437497948161,82.1743333253181,78.1441697731425,80.13689706444,79.9110954926273,80.0763457396454
80310038004,53.6695920832142,47.0783126629351,51.3236395665161,45.3643691256545,44.385378460882,50.7301207342112,47.3765548943877,45.3341795147457,53.282261947379,53.4164241495425,47.4089584025264,51.9015920779442,49.9567350631997,51.8094035815126
80310038005,56.8986392899097,47.9611868454596,52.6901659937936,46.029572359958,44.4031016074846,51.9358234612394,47.9381071070454,45.5490270389064,55.1795093586201,56.2499713487614,48.3573364949832,53.4247242545211,51.7790725264186,53.3075557670435
80310039011,53.7191290848877,45.8103039370155,51.4787186466984,43.6057821474439,42.5247545678489,50.4885358841972,46.4459229498091,43.9998713974917,54.7463388370274,53.5791072021246,46.2881440859716,52.4429317149479,49.3374853460664,52.2891312707177
80310039012,54.8519924085542,49.1314710983442,56.0325055079312,47.0071289927606,46.5958847355576,54.9759095835265,50.4179912194146,48.1689198873884,59.5192902777271,55.2514829090991,49.6170162129144,57.0613899086216,51.8821488824571,56.8972738194516
80310039013,51.1538195107118,43.2162872742997,51.7579680482336,40.6644082598829,39.7949262761328,50.3686016890392,44.544723055281,41.8060358029213,56.3429009909151,51.3706674042314,43.8297171110717,53.1108952560729,46.9334045575268,52.8950914960652
80310039021,46.1102421272601,39.3663981397099,49.2476400844224,36.8189331806744,36.3330821850151,47.7624610145441,41.0760480573715,38.4747548149304,54.1487566244938,46.6150828650928,40.0018123689108,50.6938671064421,42.6550765575997,50.4631812074756
80310039022,50.0700075855186,42.081206399487,51.3620087915569,39.4197422039772,38.5973566942649,49.8432496555941,43.472749656035,40.7762811322902,56.37394012874,50.2034158770593,42.7367860428651,52.8409351694707,45.7914788306475,52.6050334363404
