"Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310019021,79.3316349952256,56.2436623165297,77.8524121038113,70.9872784794971,48.1271575202139,88.2976289644651,65.5204990237509,49.283809479383,78.1323341784521,77.2936370272216,57.1044005541754,77.6844110977403,73.2832623814238,80.4916965861172
80310020001,78.8470552142463,56.1270791653548,73.7624290249713,70.3674630644913,48.0887271074237,82.513632191415,67.0334946703358,49.0795651704155,73.8137147239095,78.7516231481034,56.820843857345,73.5475350733003,73.7499090242942,75.909327753399
80310021001,55.5372223662781,44.5694436223772,57.2913071644019,53.3208747182746,40.1312096057693,61.3137522772328,49.7317169413131,41.78703147228,57.8999779038979,54.1549319376703,45.1493098866457,57.3118438187631,53.186186490884,58.454220291074
80310021002,57.3176983236645,43.4242249929588,56.7530652573883,55.0399122828489,37.8027244214897,59.282045455145,50.3176054544078,40.4116214096827,57.6028388991601,55.3464615410504,44.1336268375203,56.8605246621476,54.5054194004929,57.6246185684602
80310021003,55.4207444950096,41.5853151213482,54.962698390235,53.3485859311279,37.0495752457396,60.3255656890285,47.629373389031,38.3545023495932,55.6309103350941,53.2448757500388,42.2621495325738,54.9792700761604,52.4108948913018,56.4746111226295
80310021004,59.1776292064924,45.5043741313378,60.4891240316453,56.3815493669021,39.9393450745578,64.4734195778143,51.5364270809221,42.1846593182314,61.1332905408147,56.784581421042,46.1910638992249,60.5218765359118,55.9700467688396,61.6544276715465
80310021005,58.1964313229038,45.7564218826577,60.8191460863802,54.5637510315359,41.0057618375406,67.5622917962772,51.5335379858268,41.9654786854687,61.1368401412743,57.575679222424,46.3629332376044,60.7114607978909,55.4673498906726,62.5574347054556
80310023001,52.5492427315545,38.912434604648,51.6562895426738,49.1863439342167,31.0978301345352,46.0701855091025,40.1887124803226,36.6834724245359,51.9327451604556,43.8245052025853,39.4317969302478,51.7312719000108,46.4372010871697,50.3476230280607
80310023002,52.6586610761464,38.8797587982006,51.1651681193429,49.0854275182478,31.3631056205251,46.4321553973096,40.6663765313206,36.5060191980951,51.4490534172043,44.6137913890607,39.3887618847358,51.2273957191124,46.7560641286939,50.0684431632423
80310023003,53.9611983800443,40.1512010663983,52.219883690527,50.1465295458862,32.8064021125443,48.2219906142327,42.3594778521253,37.5946096899183,52.4951758390862,46.6532363227807,40.6526038493085,52.2619584097052,48.2801105252091,51.2997521383878
80310024021,53.9664492295636,39.3098808615987,51.9187584692017,49.322621393879,32.2436047371867,50.8957423545057,43.125024409596,35.9636007705289,52.0459532077405,48.6814054660012,39.794695788323,51.8792934188379,48.77387512476,51.6849368625715
80310024022,51.8558134350831,38.5611789043343,50.9509504521796,47.5378221332046,31.9751149793592,50.3232649409613,41.8906753410876,35.4491227345362,51.0951165623189,47.0395475245199,39.0347476823381,50.9114522215937,47.0809646084738,50.8201960442634
80310024031,54.4701059921952,38.5256290618017,51.5452075915704,49.5313792320586,30.9633856671589,50.355479686025,42.9202662616003,34.9529378853583,51.7816151732283,48.9788763692521,39.051037541278,51.5488641524549,48.9751569637766,51.3077916508197
80310024032,55.3257930427847,39.3231301600742,52.3452013915546,49.9074983206355,32.2701382519765,53.6431283287763,45.1300423527517,35.272820981913,52.566149003646,52.0350516737828,39.8552275761578,52.3022550709852,50.5995963474887,52.7141834487405
80310024033,54.4400011775235,38.7536046788434,51.256958206944,49.2677014900407,31.5745968834701,51.223010828,44.0332702983722,35.0136116577002,51.4885484295728,50.4235264615487,39.2652789507869,51.236602195157,49.5411248568713,51.3012799149184
80310026011,58.3855205050446,43.0500742543559,57.7402352502995,53.1270036450579,36.4271897225171,61.137087509855,48.4494323643639,38.7826941738192,57.8821095420572,55.4546638499903,43.6067658419339,57.6322573392949,53.8541550911142,58.5979224103766
80310026012,67.1076066288116,49.0865743896457,65.0957067133183,60.82547670408,41.6734316134444,69.5762808078109,56.1111863904633,43.8971370644591,65.1966928449449,64.6080318086215,49.6998437070815,64.9478056903764,62.1630753829941,66.2041215141126
80310026021,57.8252412820979,44.2374953131319,58.1680945328866,53.3313427262797,37.4173576152348,58.3220400722111,47.4558405936966,40.8367211829341,58.2885389728861,52.932521286038,44.7522090167848,58.0964045482705,52.8862364720281,58.2187695315636
80310027011,68.1176908120859,50.1518210048989,65.6424000501728,61.9976042847114,42.703850474876,69.5444124361975,57.5791920888437,45.0569167138193,65.7880688609909,65.8976448368553,50.7665084981087,65.5097438623396,63.3980330056241,66.6211563024252
80310027012,66.0683739068364,49.3163691017303,63.4040283656534,61.1401613652457,42.957081976985,67.9251187942582,57.0842913023054,44.7050228311181,63.5794502000718,64.5099541386991,49.9087347446582,63.2857523467719,62.2006951782717,64.5485874266888
80310027013,67.1185563392589,49.8566711164791,63.4914674097707,61.6708893116637,43.326500383,67.9012112259901,58.4956536660846,45.0465696140578,63.6046862861424,66.2842838446062,50.4371611082711,63.3520899332513,63.3923457904033,64.5873637137886
80310027014,66.1533203338459,49.0653211181274,63.3650174179507,60.9654844909814,42.6680505135778,68.3297621520911,56.9365851044204,44.3377946000564,63.6134365464641,64.6412260118084,49.6722474090019,63.2649921828934,62.174153985264,64.6433020748498
80310027021,69.5285655826223,53.8190684196529,67.5149621275955,64.4591689732202,47.5592253846643,71.6689196129949,61.3317651719405,49.3788579774635,67.7512918235456,68.5419275665247,54.4112938970509,67.4094958107963,65.9653568235769,68.5861673437331
80310027022,66.7140437400129,52.1259890491819,65.1116765168965,62.1809614511193,46.1667034777452,68.4311602883761,58.7675099138646,48.1444216092944,65.379237812737,65.248932587662,52.6926019107563,65.026332970796,63.2278619231647,65.9871018972014
80310027023,65.0728372069662,48.884225660774,61.4641152653277,60.3054502847984,42.5497045724104,64.6482125576524,56.6942850783552,44.6191502055207,61.7704858124422,63.7354573398426,49.4494080462547,61.4004273651238,61.4520074774906,62.3208102501365
80310027024,67.5652490698905,48.7485231556245,61.8484739997993,61.7507537597017,42.0292114925202,66.7983708976895,58.7460792147184,43.6309968512929,62.2236159715547,67.3908554798759,49.3591618962429,61.7840216772677,63.8632343810466,63.1636206365778
80310027025,62.1603041275384,46.7186466771717,58.7539218119252,57.7558285903531,40.5377420791604,61.169275496861,54.1490193700262,42.7513580121766,59.0565590879358,60.6389573428653,47.2684093120103,58.7044486507412,58.6760273576958,59.4210512618658
80310027031,63.6436266561038,48.7200677050043,62.6888832730197,58.385088003746,41.5014367555507,63.4957453639791,53.6987670214135,44.6741922037928,62.8447297122545,60.2943449772892,49.2708359834196,62.602244704354,59.0054566646381,62.9079007634019
80310027032,63.2778896581265,48.0500680594123,61.9347650952085,58.0999172129766,41.3082123776197,64.2805436642051,53.7399984659399,43.8712118172723,62.1103569053639,60.590006597576,48.612371342579,61.8417473529332,58.9269529836548,62.5418532544277
80310027033,61.420688945112,47.5298039755882,60.4472101042777,56.8352421127206,41.4173605610177,62.6958853256015,52.7537843139708,43.7991423572719,60.7011247587158,58.9312994882757,48.0793780842896,60.3869049251852,57.4852537150198,61.0577812784451
80310027034,60.536638463035,47.4224518204276,59.5377383513768,56.8079728755725,41.6933135777705,61.2834898438765,52.7662863629558,44.079859733354,59.8570699351474,58.186987208993,47.9600870609912,59.5004099729778,57.0744712276391,60.0446770258446
80310028011,68.3472083363961,55.3906656665402,67.6267967374636,64.510407383835,49.4895391036909,69.0289439943877,60.9856273207519,52.0766198538506,68.040375649578,66.4966133259239,55.981283275218,67.6088630993313,65.0849640917267,68.0762448701901
80310028012,67.5703786520232,52.7728165262309,65.8394180908666,63.3786251964184,46.8190769972447,69.0681208487938,59.8802865543216,48.8933858404201,66.2429267116646,66.2557954918893,53.3963556397665,65.7965824000717,64.2712714736631,66.7367620128492
80310028013,68.6978120419304,53.6961203150072,66.9262730089721,64.1393104129192,47.5654309924512,70.2405520471424,60.8261129287353,49.6089642061458,67.2011818556029,67.3685730120796,54.2791438976733,66.8436215853557,65.2579520989161,67.8029071242682
80310028021,66.2567866979431,51.2863178115084,63.5196170660567,62.5246266726404,45.9200775467715,67.6901805513257,59.4762770796041,47.3731105751736,63.8626194650567,65.4384224319685,51.8719499450126,63.4482066763164,63.424028220539,64.6301559396889
80310028022,64.3558312249011,49.5923642605682,61.6269495551103,60.9475470556703,44.360909934201,65.5228404136596,57.8185455388395,45.9466419076719,62.1502236742114,63.4706031027749,50.2155207261033,61.6126507538214,61.6481317305465,62.7281660992007
80310028023,61.394288067772,46.7092690328987,58.9151621646725,59.4125363060206,41.8790108636041,62.701725501799,55.6797759991042,43.5893850502627,59.6526507541774,60.114373043444,47.3956510772653,58.963080114125,59.1502433540852,60.0581546336935
80310028024,54.2552394341269,44.5013786222352,57.3007787667885,53.7730112626079,40.590003214351,60.3328972732455,48.6676141652092,42.3461970514472,57.6653392720608,51.4046313696437,45.0726000049669,57.2631068679957,52.0251240578969,58.1405305450226
80310028031,65.0526969781716,53.2392531803242,64.6034381315672,61.6804807238124,48.2486610665508,66.9745097619835,59.3027694207732,50.2425924588076,65.1805586300536,64.2171944454169,53.8616069826461,64.6233925873483,62.5632853920435,65.3454747777382
80310028032,58.5099691732585,47.5559720953566,58.6535913345964,56.7079010752792,42.9149750821602,60.3889270489501,53.2224662547998,45.1524333089431,59.4267460210572,57.2254655844726,48.2275551267148,58.7433816239171,56.4164505219525,59.3031615071302
80310028033,57.339399403045,45.6173824757239,56.6396239501582,54.9258655427555,41.0758176239933,59.124385494901,51.7315634912839,43.0090256404228,57.3668197468263,55.9448316636556,46.2697204421614,56.7144731670296,54.985415025185,57.4613255897288
80310028034,66.3070361863467,52.8978726201862,64.6084945766881,62.9723668345755,47.6612864789301,67.4198387592711,60.2138135555026,49.5652641259111,65.1152524044536,65.3768136518028,53.5096808111595,64.6016916564975,63.7175075570569,65.4363193492276
80310029011,56.8212780833434,44.5080269270431,56.1567406105689,54.9532608506712,40.1530191920017,59.4362965464825,51.7049237738242,41.8968960063227,56.8824455402089,55.7151477275372,45.1823948890115,56.2104635224609,54.798652608844,57.1714865549303
80310029012,55.7863364978539,45.0414543090641,58.6279583571582,53.5564878778945,40.9917520251916,63.1460182410279,50.4056600562821,42.6476905379597,59.5613894801281,54.2772424237463,45.7950728746828,58.7225464074823,53.5064317139442,60.0144781214491
80310029013,53.8440049098949,45.8518082092182,62.9128853480156,53.0931400362326,42.9304741836715,70.1859578063596,48.3015763778193,43.8389163035293,63.6663740311582,51.0393610819197,46.6655268831075,62.9150526795075,51.5695206014666,64.9200674662602
80310029021,57.2182040831908,46.0803540102674,57.3633550077773,55.6274701137957,41.8003489195865,59.4835400733533,52.4630619946035,43.9958272929826,58.381323414097,56.0362881783231,46.8666900903363,57.5135832943201,55.3362560924783,58.1854504473869
80310029022,50.1791849203875,43.236776301579,57.9692447889816,49.548770228938,40.3122420246086,62.6848927128386,45.3360266663796,41.9264046909765,59.1254401289266,47.7899415277915,44.1654156949378,58.1245714017711,48.2134808358742,59.4760372581295
80310029023,53.6591478030961,43.381800696024,58.2827348793934,52.5452970614997,39.9137209939587,64.2000876289324,47.4840218275755,41.1891071612731,59.3342694574845,51.2745709784856,44.2571041471642,58.3945120796676,51.2407594176642,60.0529010113695
80310030011,45.1593002369932,37.8778684835992,51.2506508760831,44.8740498183739,34.4772935540832,54.5483329215493,40.7410826676908,36.4840945681133,52.3359876283657,43.1938944567588,38.6748064689337,51.3965136643148,43.4920817949542,52.3828712725782
80310030012,50.1913643835048,41.3398442543755,55.9861421691526,48.8261772088669,37.9196953887732,61.4477275512903,45.2973573355309,39.4849440655281,57.3991814813849,48.957155834187,42.2870313584775,56.2050824417875,48.3180136905224,57.7595334109038
80310030013,47.9516089560598,40.3565293469176,54.4122740537979,47.4127157645055,35.7829504549948,55.528632601954,42.6178831801251,39.0437946666507,55.8461300867128,45.7708969210112,41.2713446910569,54.6811304056436,45.9382762054254,55.1170417870271
80310030014,40.6690251691872,34.789704752913,47.4211693659687,40.5577362628264,31.9778140853885,50.8390575721931,36.7472276122436,33.913760117838,48.8685441337896,38.7884706930649,35.6125531721385,47.6863745095203,39.1906149343305,48.7037863953679
80310030015,39.0181296346368,32.3599552843857,43.7697098005319,38.7558393389646,29.4059201380805,46.5983685571555,35.2419057023396,31.4203112963465,45.241334401849,37.395225916682,33.127245517701,44.0594650465573,37.6027751481557,44.9172194515234
80310030021,39.9528380638415,34.611258762724,47.302510133499,39.985848034562,31.2860837093024,49.1441081699617,36.3681158083231,34.1065102829536,49.1847353905347,38.1081655502053,35.4983519818408,47.6981845631865,38.603741864233,48.3323845642955
80310030022,36.3030616353632,31.0180336633282,42.3310317746439,36.7116930093742,27.8306912256596,43.6953732580463,33.2196442797568,30.7914858318104,44.5821318422373,34.883682437476,31.8662672754948,42.8514234614734,35.2795203404926,43.3649900841002
80310030023,35.6122968692722,29.630576652205,40.2591942325202,35.8666143166101,26.3335101902231,41.2616526851834,32.484712331348,29.2040491382824,42.2551917585095,34.3252849852829,30.4183844120882,40.7143207938536,34.5722271256283,41.1225898675166
80310030031,41.5008421484188,36.8679389970291,50.5682282790371,41.7666942707155,33.8136272292902,53.5212905191897,37.7142029149814,36.3267906524488,52.2408251247932,39.8131313318064,37.8134883027095,50.874139231489,40.1987176664805,51.8011207886272
80310030032,45.7384730519513,40.7110554629085,54.1261275944605,46.7638279996586,38.3962261858731,58.0836165693704,41.7042113031918,40.3411905977189,55.885717774486,43.4935547774198,41.6518348052747,54.4699813992594,44.4250167830554,55.6413608343941
80310030041,42.8801632343232,36.7994858664865,48.9905631070289,42.440134048538,32.8799409455911,50.172660760309,39.2428013329623,36.4191581188145,51.6921971606434,41.7782297183309,37.7338379735207,49.6179697877671,41.5853320835386,50.1183477039371
80310030042,37.1401722926076,32.9556779623273,45.0742552544613,37.5654550859913,29.772142135905,46.4742610162446,34.0231326873452,32.9677840720398,47.4569340873516,35.527864685404,33.8603638328386,45.6150614030262,36.0641561878371,46.1551279402709
80310030043,36.0733756358199,31.7789610260053,43.068343064727,37.2160333450696,28.4739833669607,43.9244654979136,33.806544275969,32.1148572582699,46.1707335801571,34.833966311008,32.716530592759,43.8392442662075,35.4824798919666,44.2506966022513
80310031011,52.3126776686046,40.4223879681348,53.0968910571517,49.0993522693579,33.6568469103318,49.7629703118946,41.3717427696335,38.1987039337224,53.3707314054738,44.9924553814377,40.9250635906874,53.128608206725,46.9440570222584,52.3398002453113
80310031021,54.2117120394682,41.461519093046,54.062472461223,50.3376617666478,34.4181082968439,51.5156681344231,43.9955332525935,38.7107716316692,54.32724335801,48.5835521368614,41.9719555848839,54.0644685745479,49.2821147988927,53.492463132051
80310031022,57.2133159538141,44.8988176892485,58.1485682547062,53.3946378175851,38.0216440705946,56.1487743607162,46.9413817520809,42.1628112843204,58.4033534337236,51.4197381396454,45.4239824478764,58.1407335118609,52.2422684157814,57.7103573902517
80310032011,61.2912018665813,49.1011342719983,62.0469154739011,57.1970381726076,42.1710611462056,60.2557699238261,51.9233732070867,46.1718109582155,62.3496428473308,56.794316946365,49.6403958121039,62.035476471,56.8014825481602,61.6719511790145
80310032012,61.8353918125503,48.7629982252521,58.5311253373598,57.3217525771116,42.4830987814994,57.879962440989,54.4200625839688,45.482478996736,58.9510656043921,60.2600199862519,49.2740470686679,58.5552289415592,58.4593067399706,58.479345581075
80310032013,58.9086241609298,45.8272201048742,58.4730782196955,54.7772682845211,39.7950105311305,59.6698237331659,50.318457903394,42.4956191177049,58.7150149793368,55.8696004204088,46.3683131885004,58.4273488020477,54.9684876923134,58.8213164335615
80310032014,60.8061885432519,47.9081110809014,61.085261462615,56.4200875583455,41.0394102084392,60.4108766112308,51.4711462754195,44.6387638159047,61.3272267707001,56.8280694300137,48.4394658675245,61.0440273600914,56.3813729517577,60.9668480511593
80310032015,60.1130363111568,48.8403631227439,60.3085179521105,56.7879986889485,43.1073080595523,60.1855355799973,52.6651299070862,46.07488990582,60.6843260484046,57.1105910344464,49.3555902743114,60.3146755686854,56.6691889854095,60.3732637872995
80310032021,62.4667486131244,50.4822968297149,63.3375442312853,58.3936540218496,43.4199993720255,60.7896362087349,52.9474331359094,47.7092881858745,63.679515245507,57.6109440307528,51.0311448060052,63.3450225992929,57.8546949504091,62.787929571205
80310032022,61.8503101925006,49.9367969836802,61.8395435692536,58.0761323285731,43.8412888846061,61.2949925114909,53.3013681594423,47.115866280747,62.2151604100101,58.0757080614488,50.4704316092817,61.8515439118061,57.8258796854912,61.8003101006402
80310032023,58.8394855377952,48.8468035719316,59.2003990842659,55.9521753199755,43.6379370031027,58.5232315866792,51.9390011614091,46.6003375789517,59.6520745964378,55.7887904785057,49.3408988333558,59.2309739247413,55.6298631244214,59.1516697980311
80310032031,69.8155380346896,57.7439203841239,69.1846473282136,66.3000597368927,52.5689495351224,71.6049643898164,63.6223392641703,54.6059194378878,69.7150559671031,68.9459210675773,58.3278541067736,69.1829077804497,67.1709645258325,69.9218938663957
80310032032,63.7845565469752,53.6029428152489,64.3589737682645,60.8262260163559,48.1763849907234,63.8177973423865,57.3864443212647,51.2027549950467,64.873197941734,61.3990035625549,54.1445504098792,64.4014052079897,60.8490576117877,64.3628435650937
80310032033,67.1057418840775,55.6674571944533,67.0176710655002,63.4355493730463,50.1036538527695,67.7579988728237,60.1586917964281,52.7395433746211,67.4227214147864,64.9996026733792,56.2026129739486,67.0153220600897,63.9248964317327,67.3034283533
80310033001,70.0715080629071,61.2117626424091,70.7997004133623,67.1687738109059,55.5726701013659,67.4485526134954,62.7724799544783,59.3438205705974,71.0937616968428,65.7776757609319,61.6331974937369,70.8261273468412,66.4476093973058,70.0420355176354
80310033002,74.4550654675033,66.9338969207405,75.757886092763,71.7559549915064,61.699364393455,72.5840004563181,68.230105435194,65.1134125110879,75.9061654853658,71.0508571646018,67.2899135079053,75.7297991223329,71.3729957647014,74.994462789195
80310033003,69.4241004310366,60.3291151448171,70.1793220033878,66.4568143931117,55.0639264663446,68.747042309214,63.0101579292234,58.1435862342819,70.5699754726209,66.6173496649007,60.7990575137643,70.2055112405244,66.3771056045681,69.9254627564368
80310033004,64.9410051470871,55.1165697877316,65.5135151170722,61.9096705519539,49.5430550392911,63.8233173020356,57.8001272938771,52.866334220573,65.9139997902282,61.4858848789302,55.6021522913823,65.5433555079182,61.5341719679621,65.1985469293136
80310034011,57.2210980223544,47.8913931814521,58.2393806569593,55.5162809344347,43.3649713580711,58.7803874124313,52.2811097508803,45.894671255233,59.0490083625887,55.7250533281864,48.5234505554748,58.3547247154305,55.1858855089639,58.6058752868524
80310034012,60.5035329633649,50.87218784566,61.2242879193261,59.209425956159,46.3818332934049,61.5184183148345,55.6586051916808,49.0609825369137,62.1983720151253,58.9905330619969,51.5989566098253,61.3880075103732,58.5905242933004,61.5822714399148
80310034021,51.9574445172721,44.6799054823113,55.6985607680637,51.3670565968464,40.989922951694,56.439968698744,47.7542068055135,43.5217886866923,56.8050505060841,50.3403786264191,45.5321753136161,55.888346248697,50.3547716365127,56.2079815553972
80310034022,56.9194517866706,50.7951685903184,63.4518582520336,56.6001761593146,47.1770445960408,64.8011286371085,52.5409104726739,49.7919251101389,64.6612773815383,54.7917530383531,51.6692226229913,63.6521676579926,55.2130728642531,64.1416079821683
80310034023,52.3826063978734,46.0993021080229,59.876496118403,51.9098556888057,42.7470334278966,63.076763176798,46.8309318950051,44.8967703084138,61.2909046144503,50.1733865090665,47.1542646206191,60.115594680225,50.3241951226877,61.0899396474691
80310035001,56.9639535395263,43.4227929058769,62.3016239635148,53.6333566160926,35.0345222223922,59.919914084116,44.0695300458968,40.6356902406372,62.614256821221,48.3309481165405,44.1104288046811,62.3125048816626,50.749447079514,61.7870749376286
80310035002,46.7693257340213,36.5313424115529,52.3114720195067,44.0724087911127,29.1977208653826,48.5729160695615,36.0072248865005,34.6051452117254,52.593774301071,38.8822556985033,37.0971410999834,52.3437534502341,41.4328037775345,51.4554789600933
80310035003,55.0817376708661,42.352287895057,60.0332082648017,51.9459778632147,33.907939524268,55.7104511770326,42.0817459987203,39.9911004844407,60.3234671410369,45.6097351115022,42.9921465932846,60.0687753781225,48.6797991610758,59.0339754902484
80310035004,47.8941604922312,39.0607548174187,56.5946250976998,46.2722338777437,31.6107634444004,51.603171974568,36.108634050824,37.7380129863169,56.8798055974283,37.6598850602887,39.6581080054944,56.6394143745739,41.9837283702719,55.4292542610675
80310035005,51.9739788397922,40.1219614218875,57.2370080237823,49.0655162505139,31.8450407203885,52.5146358297489,39.5542314390621,37.9457567714724,57.5259556591502,42.8119125917617,40.7350284320722,57.2783783268952,45.8514097802825,56.1389944598941
80310036011,45.6510035357712,35.2220400359488,48.3489603096802,43.2468072304488,28.962062826482,45.5025301571077,35.4792719430523,33.4130566727144,48.6178310042404,38.2645150277424,35.7062335340313,48.3868530056925,40.6603994342537,47.7140436191802
80310036012,48.340717164189,36.1737202334148,48.3415682014938,45.424948728634,29.065089264233,43.4293776666711,37.3165126859055,34.2442545226959,48.605757829625,40.3711576089327,36.6595582160694,48.4069212594801,42.8633340469153,47.1959062393175
80310036013,49.4971355651393,37.099415436378,50.2861726420134,46.2878080506414,30.173631921336,47.2098130884448,38.4339878969227,34.7733783020281,50.4553764334971,42.1205944924757,37.5891265860422,50.2970863784438,44.0848815012948,49.5621121355998
80310036014,48.2254641940371,36.8121366313419,50.2517469340294,45.4262789219337,30.1494786444787,47.2648298296791,37.3766376335136,34.718547824507,50.4256360596405,40.6335825253552,37.3013791907863,50.2627772878196,42.9154908187099,49.5512475277922
80310036015,46.8406387218016,34.6302183620658,46.7037473999586,43.4995759442693,28.1534071661387,44.3917202694348,36.6912507076701,32.2926246438765,46.8700575067734,40.4112671685121,35.0900410007004,46.7080453465221,41.8606831355633,46.1683926306722
80310036021,52.392623288718,40.6840207360454,55.575022982433,49.8646574620741,33.3834038278919,51.0228417599332,39.8841282910079,38.8876273954511,55.8283276049924,42.4794892898671,41.209909829725,55.6250871054463,46.1552245829168,54.5128198632013
80310036022,53.4371737132643,42.0202031178698,56.7365897432265,51.2178194530896,34.1956502733692,49.4308156231752,39.5867572487136,40.626073053346,56.8314819974897,41.2987379619303,42.517592393,56.77998060371,46.3851220942494,54.9447169919003
80310036023,52.0082551298283,40.6223517060483,54.756860265127,49.6909581594756,32.883274086963,47.6189663373292,38.7359325017185,39.175519179005,54.9149196288707,40.6522775273549,41.1194962137909,54.8165785608755,45.2718558295943,53.0268311980506
80310036024,49.6429095440296,38.7174142251897,52.5498273707061,47.3115384289548,31.4300806551568,46.643163008238,37.4308446217341,37.1608132348108,52.7456486029406,39.563737647844,39.2156517266129,52.6042239329599,43.4872575606406,51.1357157287111
80310036025,50.3275449308939,39.2749816561,53.753304605731,48.0475994863475,32.1175685167192,48.8701059242193,38.2244760203414,37.6022053310621,53.9358765567237,40.5918274270279,39.7883832537135,53.787867071746,44.2978619661527,52.586788539605
80310036031,56.6630468246668,43.1781533531173,55.7126388551997,53.844369481736,35.1215133056976,47.5871760291265,42.4965656544987,41.5777383502959,55.9485440350515,44.9419246803867,43.6639402497437,55.8003557230087,49.486476660322,53.7621786605966
80310036032,53.6034686685032,40.3348360544836,53.0560285128732,50.8502765153546,32.5743400997976,46.291823247408,40.3888252101963,38.5793116946072,53.3506187293797,43.1592923696001,40.849201620895,53.1562885986414,47.0004656909136,51.4636897720756
80310037011,41.2082256632141,33.3681376455406,43.2795974004598,39.103556920397,27.7748481031775,38.6049427394111,32.8981337074974,32.1594812085952,43.5433839467791,34.7968615840213,33.7547171006438,43.3350654720357,37.0016944687824,42.1907473896714
80310037012,58.3965176218168,47.322373329332,59.6394723586918,55.3457754821777,40.1389254456731,54.2622539536839,47.5843930930329,45.4022257531992,59.9638088701259,50.7345298815839,47.828156843791,59.6936348339791,53.0153040196528,58.3897925041202
80310037021,63.4480369667291,53.2615667410265,65.1420987201974,59.8993780129504,46.0572595279462,59.7045262587337,53.8602913340328,51.2245725395537,65.4192033281843,57.1487753710453,53.7428454329636,65.1666680769178,58.5891204211894,63.8581240960083
80310037022,63.9192756105692,53.9815419261305,64.594487687651,61.1770665814504,47.9645940391917,61.1432151358699,55.5533270343657,52.0643340336072,64.9710517350765,58.7328758980563,54.4588487714939,64.6468641140126,59.8456362811104,63.8389046681525
80310037023,61.3711615486361,51.0673039216885,62.5548355335284,58.1419920673384,44.8219946543889,59.9085230405374,53.0368183729094,48.8218919726526,62.9333932195351,56.8346334755872,51.5748219196378,62.5856576617561,57.3461513661178,61.9956023638392
80310037024,62.5311666815605,51.872292662932,63.8996117137778,59.0621892242629,44.77940344895,59.3100814373131,53.055044216619,49.6569545599927,64.2174758523601,56.7246028018821,52.3751095753595,63.9258493830843,57.8432507310811,62.8382545966338
80310037031,64.4901825491132,55.035514166801,66.6890865096899,61.2038454284303,47.7867590596484,60.281103941473,54.7781865986381,53.2550349159847,66.89890882106,57.6068934093739,55.4812964838215,66.7055663169072,59.5197769963889,65.1436663972825
80310037032,65.4301707214055,56.7348755415396,67.4682257968341,62.4612687193676,50.1889867292876,62.1180301104776,57.1213923452456,55.0301322752529,67.7401035988683,59.8591853608507,57.1726029740587,67.4939542932097,61.2180042867174,66.2050784498474
80310038001,75.2961189177876,69.367485593079,76.677005429921,73.3791775226965,65.0758479227068,73.5696708364108,70.0265043665607,68.1711731185194,76.9207329052589,72.009992323284,69.6911348657568,76.7017811457129,72.6779482825822,75.9672975793259
80310038002,81.0125665228658,76.0220870368572,82.0643445528028,79.3470466384324,72.5487777341495,80.0362094908792,77.1171982840091,74.8858106936147,82.2782805521683,79.0118556265404,76.3049601192843,82.0750007320625,79.1221667679619,81.6134588319782
80310038003,86.5069056260136,82.8542567232266,87.9415601829074,85.0840856665887,79.8106678299763,85.761465842429,83.5783936985849,81.9768779831774,88.1660915445862,85.1113690471978,83.1057648723759,87.9573143819619,85.0701885095963,87.4566079879711
80310038004,59.4319615713395,54.4209419076051,62.4893923455104,57.3269436020962,49.9494089446086,59.7374538210275,55.4598214280089,53.1122628512888,62.8412088554752,57.7053419799359,54.794299553543,62.5102897981989,57.4810171453451,61.894586205053
80310038005,64.763556954752,56.7003913334589,66.2031109073072,62.3545169874108,51.4553286534847,63.5865060980236,58.7682264029837,54.9767678188851,66.6942821213602,61.7776910209245,57.1809588844422,66.2672472459691,61.9159978415178,65.687786593165
80310039011,59.9231524780304,53.7210079372572,62.7529449232257,58.2271413358904,49.2806943782066,60.9696691511293,56.0981241455339,52.4203741171704,63.4888634780741,58.6170332380116,54.2794201210705,62.8635458323611,58.2163627993666,62.5187558461976
80310039012,61.6579222110252,57.6120801496792,67.5501559624907,60.8407208179572,53.6317686906035,65.7615546852233,58.0765330736769,56.8588176823619,68.3426229530408,59.7805209475166,58.2117315186775,67.670225224761,60.088924262544,67.331139706379
80310039013,58.8294354941109,53.1122640243399,64.8604738808688,58.1593838533961,49.2286956850805,65.1126239567642,54.7482686946754,52.1210008734716,65.9407297837601,57.0660191488162,53.8969133043945,65.0361890501183,57.2007767977497,65.2375041678779
80310039021,54.2224836278185,49.7970963719488,62.4522320874686,54.2104493623003,46.4379139545092,63.4480762865979,50.2590061176894,49.1621114271091,63.6199740664697,52.0587334801456,50.636141268412,62.6450400001379,52.6876681469884,63.0413306101685
80310039022,57.3011660083538,52.0308663276935,64.0575192115287,56.5145873568978,48.0604740622256,64.4828120883078,53.1200793181383,51.0454084071186,65.2739876762592,55.6705967015291,52.7870802812393,64.2690276301068,55.6516073462298,64.5208366515506
