"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"110",80310017013,54.9893393289307,84.0685764569082,51.482125177023,53.6337430659902,57.6736599272103,57.6736599272103,84.8362297915369,90.2490484135994,62.5880755835663,83.9720227255499,90.2490484135994,62.5880755835663,69.3578337280019,58.5829840678414
"111",80310017014,54.2449324102188,82.7160891082348,51.4987766284146,53.5948636243838,57.7748247623176,57.7748247623176,84.1808708824069,89.1857217984319,62.5501441558737,83.41395884786,89.1857217984319,62.5501441558737,68.8586564412174,58.5934724256199
"112",80310017015,61.9722150090732,83.5009984632388,53.5218433042663,59.6886642467009,72.1243261152513,72.1243261152513,99.3869047920615,96.0767612259194,77.8342039097063,99.1084989064991,96.0767612259194,77.8342039097063,80.0390707385837,70.3286443097326
"113",80310017021,47.3359308086741,75.7539243074543,48.9184425107165,48.0878716688037,44.4618944350539,44.4618944350539,84.5683950701871,85.9100405380375,67.5904046588947,82.9438383028705,85.9100405380375,67.5904046588947,65.7340089626339,57.14028656589
"114",80310017022,49.5664426788856,70.6277595116391,51.1507849262473,49.9435913274577,48.8854028554883,48.8854028554883,84.4323774747988,84.082849595077,72.8536366718005,83.556506907752,84.082849595077,72.8536366718005,66.8747295972235,61.4358652813342
"115",80310018001,52.3721253043596,70.7752332027216,52.341761097047,50.5132897163044,62.7501530301222,62.7501530301222,81.3370457564068,86.0804589125921,77.4543403409679,81.010493360609,86.0804589125921,77.4543403409679,66.30823853442,67.5001487022762
"116",80310018002,58.0088340414831,76.787969138031,55.7227005894374,57.3351210875655,91.222321664804,91.222321664804,85.1187644431408,100,100,84.8890236111745,100,100,71.337935795841,86.7362555635603
"117",80310019011,50.8142676180134,73.9576528069086,53.8053083805751,49.2712032584456,78.6796345091601,78.6796345091601,73.7467912348214,83.7416206368929,65.8688640894374,74.1413448427343,83.7416206368929,65.8688640894374,61.9934017385037,66.0556677671525
"118",80310019012,55.7267018906621,76.0354093745973,55.2199839483116,54.954411519978,94.126517566998,94.126517566998,82.8352160685064,97.0509495695287,94.2525898296675,82.7081424612027,97.0509495695287,94.2525898296675,69.0561179850873,84.4629202936612
"119",80310019021,60.3198080399251,82.4525916450093,39.5565794344949,58.404416735363,88.5541166966306,88.5541166966306,100,96.8057736945213,81.1061811237619,100,96.8057736945213,81.1061811237619,79.681056193822,72.5807645946623
"120",80310020001,54.8540889610297,72.6687670894232,50.9535138841754,54.8500470871336,60.4416008216453,60.4416008216453,91.5935823482281,90.4706067919034,84.4895949988039,90.4938239778922,90.4706067919034,84.4895949988039,72.9478855935709,70.0935761758571
"121",80310021001,53.9237801019397,66.0703482272463,50.5299890707001,54.1099017621104,58.3180083929879,58.3180083929879,76.3453331473068,78.4406890848719,67.7164664414634,76.1514230701954,78.4406890848719,67.7164664414634,65.1326095203881,61.0702325866537
"122",80310021002,56.619762516514,69.8523221200096,56.537612358457,56.9199743947209,63.0236285710932,63.0236285710932,75.1012368187116,77.7027025420542,59.0332915226417,75.0745434230761,77.7027025420542,59.0332915226417,65.9288792882557,59.4069559937084
"123",80310021003,61.3866305965908,77.8159224008641,50.5623800885035,58.4756800626561,85.2396448959055,85.2396448959055,78.0003056987669,87.2699521628299,67.0705452056374,78.3517753980383,87.2699521628299,67.0705452056374,69.053597939013,67.485778848921
"124",80310021004,56.1377959922876,72.4144039641226,53.8230996703206,55.000750165723,64.0045030157585,64.0045030157585,75.4340580942253,84.159548916191,69.7762778995711,75.2831104987615,84.159548916191,69.7762778995711,65.4639286877494,64.3450396213053
"125",80310021005,57.0505574560288,71.3077391811595,49.3999738527965,56.0281360630244,72.140468493323,72.140468493323,79.259720209143,87.1911306530386,79.0485826391241,78.771935786777,87.1911306530386,79.0485826391241,67.7775873787433,69.9094019060919
"126",80310023001,44.8294044943901,74.8924299145911,42.4161860855714,55.8719981739929,25.7224631649482,25.7224631649482,59.2270676053789,71.8358446372086,34.9052891353027,58.8418917471536,71.8358446372086,34.9052891353027,54.6925905052289,34.4873068802813
"127",80310023002,43.8956146869292,71.2808676354622,42.6411720913279,55.0247551412484,25.3039694400702,25.3039694400702,57.3219356188049,68.3912168330488,33.3441581572954,56.793401047835,68.3912168330488,33.3441581572954,53.2589266237044,33.6583644614972
"128",80310023003,44.1394298646539,69.0467701507564,45.8762696400059,58.1917177548232,27.3251549512308,27.3251549512308,59.6930024605992,67.806186642139,36.2242809349012,58.9261789699015,67.806186642139,36.2242809349012,55.2375822624944,36.4124966152598
"129",80310024021,43.4364922942406,71.1683007168159,44.2806960883529,51.6596097817905,30.51951145601,30.51951145601,62.7101425856954,71.9023216578903,42.1129775187676,61.1690605221667,71.9023216578903,42.1129775187676,54.7438262959733,39.7565406454745
"130",80310024022,42.0372029680093,65.4969788756957,44.5073147695824,49.005023628197,31.3876299302501,31.3876299302501,57.8960613884149,66.2358046910896,39.0340713248849,56.5809975388215,66.2358046910896,39.0340713248849,51.3798213808607,38.4907718374006
"131",80310024031,43.0700412796536,73.1334239584516,45.3074607278622,48.7782504189207,32.293560583526,32.293560583526,63.4944449236546,74.6256136351408,45.0565066379755,62.2775730788983,74.6256136351408,45.0565066379755,54.4050774252818,41.9285086468348
"132",80310024032,43.4095805640084,73.4552446420842,45.9604076684413,47.1147586321964,33.8611210962393,33.8611210962393,67.4033648702621,76.2328041547808,48.3668971666728,64.787202843915,76.2328041547808,48.3668971666728,55.6787267275955,44.1388307745065
"133",80310024033,43.9887156409607,74.3719958340304,45.5974719285306,49.1504435859211,33.205208103246,33.205208103246,65.6786329008392,76.2381572281877,46.6483771627476,63.9443622946609,76.2381572281877,46.6483771627476,55.6905386055955,43.024858589318
"134",80310026011,46.6945573407702,71.9873031334569,48.3074453204671,50.2273151476234,42.8780712874269,42.8780712874269,71.8003867309473,78.5526796496051,56.8161905392255,69.8980274643734,78.5526796496051,56.8161905392255,59.6550716709286,51.2044744215862
"135",80310026012,49.5164871620722,69.3229342057579,49.58828362055,54.3163119579965,48.7835627607802,48.7835627607802,77.5179617181846,79.7772528277353,64.8217151283326,76.0390782247268,79.7772528277353,64.8217151283326,64.347459765745,57.0038191594988
"136",80310026021,45.2123039577488,67.8944045525643,46.6419243423717,53.915191916572,36.2103566887679,36.2103566887679,63.4095336655012,70.6405940493318,45.27571692536,62.3596064149978,70.6405940493318,45.27571692536,56.2241589887049,43.3509287204649
"137",80310027011,50.8899810689433,66.0711457425318,47.3533949027306,56.8272590227945,53.438343204834,53.438343204834,78.5488798084557,78.733116176636,68.3185504751547,77.4752810968412,78.733116176636,68.3185504751547,65.9353502492587,59.3572097644685
"138",80310027012,53.8364487145887,67.0650349729811,52.2735633699592,56.7190343427269,61.6208304012072,61.6208304012072,79.8633095983036,81.37514167895,73.0152526113317,78.7771011692343,81.37514167895,73.0152526113317,67.2989734562134,64.9812247484574
"139",80310027013,54.9413011532451,66.2142456423166,48.8260564264946,55.5938053061907,63.6788076993088,63.6788076993088,81.9570225971882,81.9721422916862,75.9433678058441,80.9033468796544,81.9721422916862,75.9433678058441,68.3488689840696,66.0978999343729
"140",80310027014,52.0931457966025,65.0300512539004,51.833509427161,55.30602078476,58.8128338657911,58.8128338657911,77.9505850023564,78.7528790589485,70.4667757709738,76.8876268504679,78.7528790589485,70.4667757709738,65.5593446085467,62.8949737087249
"141",80310027021,56.1196615494244,67.4017888454026,48.6726601768593,57.6524592799422,62.3970614166756,62.3970614166756,82.2127221214631,82.2028828968674,74.2697073813448,81.409918315217,82.2028828968674,74.2697073813448,69.3486903165117,64.9022840890561
"142",80310027022,53.9172578246298,63.624566532072,48.2318763913685,56.2545342292069,57.1632288123681,57.1632288123681,76.9615430151116,76.3762091038219,67.2282082240502,76.7256641524352,76.3762091038219,67.2282082240502,65.9647498053459,59.9628804129593
"143",80310027023,53.699972160245,65.4726920642104,48.5657125135729,55.0051262160117,61.7132427359988,61.7132427359988,79.5939355415904,80.329120576231,73.3464140103829,78.8195684770322,80.329120576231,73.3464140103829,66.7796505987198,64.2429458175844
"144",80310027024,54.8137027718076,68.1546786710321,49.2750292961683,55.7438788500391,67.1363494248347,67.1363494248347,83.4024479671822,85.443316251887,80.7254918324159,82.5386855683593,85.443316251887,80.7254918324159,69.1246787893471,69.4655905964587
"145",80310027025,51.9792894948975,64.6258104008187,48.08126953125,54.4825351945786,58.2604457933527,58.2604457933527,76.3149525301285,77.7650106383735,68.708823468996,75.4701890217196,77.7650106383735,68.708823468996,64.561741560331,60.9398405656487
"146",80310027031,48.6107883337455,61.7698870926654,45.4866640182555,57.3372444441777,44.5042847630711,44.5042847630711,70.3396050325726,70.1024892003279,55.4220037780134,69.7005688896963,70.1024892003279,55.4220037780134,61.497051675048,50.2087390843384
"147",80310027032,47.8348490707857,62.2013788895566,46.01662834535,54.1065828912092,45.3526437652757,45.3526437652757,70.6717221942519,71.1199166652502,57.09426803737,69.9556111856787,71.1199166652502,57.09426803737,60.6421913354814,51.3894520463414
"148",80310027033,48.4392516307838,60.9617951071513,46.6850215212626,53.7285837808906,48.3649530740399,48.3649530740399,69.3200136084983,70.2476773183604,57.3288398303719,68.7961513005437,70.2476773183604,57.3288398303719,60.0710000801791,52.4269135640115
"149",80310027034,50.3908557019808,61.4958593752245,47.2654047175195,54.3194990410969,51.6104573170053,51.6104573170053,71.1322029421707,71.6967553877919,59.8558017774735,70.66060230875,71.6967553877919,59.8558017774735,61.6257899984996,54.6468663973679
"150",80310028011,56.5863303585674,62.0949373792898,49.8093424042888,61.2172433340983,52.8051370786598,52.8051370786598,77.8132042952344,72.7403270542476,61.3434026195427,77.579662302923,72.7403270542476,61.3434026195427,68.2991100727058,56.3253211805085
"151",80310028012,55.761689847589,62.6138285229646,49.9045346279769,58.901048598529,53.8732831130053,53.8732831130053,78.3977031987393,74.0115832630187,63.4521660913829,78.0377653913534,74.0115832630187,63.4521660913829,67.7745517590527,57.670537480937
"152",80310028013,54.8290680332991,63.7158616792666,48.5352207783246,57.34242611001,57.9847641148557,57.9847641148557,78.7088684086577,76.868106097721,68.2583043919845,78.1142938288813,76.868106097721,68.2583043919845,67.248664095212,60.7591484192873
"153",80310028021,56.6192071202856,63.006650404105,54.0731070962056,57.4200400136562,54.7802848712914,54.7802848712914,79.7494222440881,74.6911196334535,64.4984937812475,79.0276408538687,74.6911196334535,64.4984937812475,68.2040775579746,59.462594882498
"154",80310028022,55.3856157486851,61.9769532026192,54.0731070962056,56.4332915923616,52.5645559587082,52.5645559587082,77.7860807180102,72.641206679485,61.4651176742789,77.0819298452002,72.641206679485,61.4651176742789,66.6717294760643,57.3919746008679
"155",80310028023,55.9621326474473,65.40267719274,56.1753454772589,56.7960117649076,48.6803524271456,48.6803524271456,77.4538604457886,73.0825076368975,56.1776373261057,76.4339380607459,73.0825076368975,56.1776373261057,66.6614857297224,54.302743139154
"156",80310028024,54.454484274513,62.8514418774074,51.833509427161,55.7329456491413,54.4515828165397,54.4515828165397,78.4394530960323,74.4475961441259,64.1260288373471,77.5699771150793,74.4475961441259,64.1260288373471,66.5492150336915,58.6342874795987
"157",80310028031,57.4017955014044,59.4571918136523,54.7240398264966,59.4955693794376,47.4030468932644,47.4030468932644,76.4933246953052,67.8498612177904,54.6084959856967,76.4473514573094,67.8498612177904,54.6084959856967,67.4595102583642,52.8360196727886
"158",80310028032,56.0668061466178,61.1911631683331,55.5917094823101,72.2894403851738,42.1314087094162,42.1314087094162,73.1631611674601,66.3339911781891,47.7133798511784,76.2866747915386,66.3339911781891,47.7133798511784,69.4515206226976,48.2874694735208
"159",80310028033,80.4184200903691,71.5389056012733,55.0723369984675,85.5048594195223,88.9066541400268,88.9066541400268,92.2043762994691,75.2903451518081,49.9789632647683,92.8186182482198,75.2903451518081,49.9789632647683,87.7365685143951,60.9842294170077
"160",80310028034,60.0493522018524,60.7404518972504,54.0193876454971,69.0781671404313,49.9285111611573,49.9285111611573,81.0632557878357,70.2507567698468,57.9931110050876,80.5130693050122,70.2507567698468,57.9931110050876,72.6759611087829,54.9835302042074
"161",80310029011,62.6289416340832,68.494283235872,57.0973395118637,71.5614601003751,59.8842837144902,59.8842837144902,79.8199116979251,72.7470469644196,49.5967029836149,79.5111360146663,72.7470469644196,49.5967029836149,73.3803623617625,54.043757298396
"162",80310029012,58.5592446147212,71.1352308537322,57.7246703803858,66.8887932807285,66.1830183849175,66.1830183849175,76.9083646390289,74.358924700887,48.5676735798659,76.9924660038877,74.358924700887,48.5676735798659,69.8372171345916,55.2607589812588
"163",80310029013,58.5761046709044,73.1708474972966,59.15401782362,59.0717432633204,71.5084098916046,71.5084098916046,78.508151854184,76.7268627556887,50.5316002363644,78.9927785358529,76.7268627556887,50.5316002363644,68.7871945810654,57.9314070469883
"164",80310029021,57.9331817386745,64.5965370330911,57.7642213695514,59.8520581203013,56.3278832861418,56.3278832861418,75.6316668268386,68.4700978495618,46.5710920905948,75.9924504963713,68.4700978495618,46.5710920905948,67.3523392955464,51.8085722092207
"165",80310029022,54.2364493951037,62.0325355008352,59.4834513271449,56.7797424859235,58.4962373691346,58.4962373691346,69.0880770052701,63.3654842156504,39.0739329276332,70.2113553366405,63.3654842156504,39.0739329276332,62.5789060557345,49.0318886378865
"166",80310029023,53.9365138042356,69.9526412936797,58.9699127531253,55.4448478586194,63.2964376589739,63.2964376589739,72.8400612105952,73.3533450838186,48.3914068753951,73.6863599826434,73.3533450838186,48.3914068753951,63.9769457140234,54.7622910407224
"167",80310030011,51.4148828745759,65.1785675921327,58.9699127531253,53.3365222185624,53.9289504815942,53.9289504815942,65.1035079554655,65.7828202078273,39.0107075889997,66.0020383370219,65.7828202078273,39.0107075889997,58.9642378464064,47.7300696031797
"168",80310030012,53.6604897828166,64.3081737793456,61.2589793118894,57.7791303231302,59.6338154399271,59.6338154399271,72.1695937659685,67.9024525654422,45.8523101973814,73.3943252535699,67.9024525654422,45.8523101973814,64.2508847813713,53.1493537866448
"169",80310030013,49.7601554154164,63.7354795476571,60.0037274414612,52.8064617304896,50.0826852944333,50.0826852944333,62.8984622358641,63.083006417058,35.2127626057889,64.3150896643419,63.083006417058,35.2127626057889,57.445042261528,45.1279844868681
"170",80310030014,45.2925307162358,51.3721029760106,58.2219944411754,47.7959162637298,46.9153531005623,46.9153531005623,61.2430345380279,54.2014940104343,36.8333003617259,62.4582605632631,54.2014940104343,36.8333003617259,54.1974355203141,44.7009870662974
"171",80310030015,43.693804437415,49.2035514464443,57.1557162716321,45.5929757051938,44.6697778852694,44.6697778852694,56.3530594910043,51.0886281670459,33.3265126431268,57.8842565136405,51.0886281670459,33.3265126431268,50.8810240368134,42.1196298607888
"172",80310030021,41.9766318455751,48.0994416845144,58.1819724492722,46.9423897620191,43.7729225047304,43.7729225047304,58.1604392393506,50.710802604271,34.5162071236273,59.8102239890322,50.710802604271,34.5162071236273,51.7224212089943,42.7468273003143
"173",80310030022,39.2834570373113,43.3012351655792,56.0805907577184,44.3270722464041,37.7506199712026,37.7506199712026,50.5559845528382,44.5225325198686,28.4592684811268,53.231424310556,44.5225325198686,28.4592684811268,46.8494845367774,37.6874369227937
"174",80310030023,40.7096366278675,44.685491579858,55.5730341790128,44.811226335579,41.4822660568026,41.4822660568026,54.3174733149485,47.4210750297362,32.8662088595803,56.6924473332807,47.4210750297362,32.8662088595803,49.1326959029189,40.696929488744
"175",80310030031,49.8958040461198,63.4845265247472,59.878240419456,51.9262867731382,49.6081276633193,49.6081276633193,66.9611445907705,64.3546262351304,38.7591133552781,68.3056912042424,64.3546262351304,38.7591133552781,59.2722316535678,46.7511486983329
"176",80310030032,50.9486148698536,63.4153088847365,60.9575825768197,54.4333528468075,49.5245864503287,49.5245864503287,66.0485768520404,64.245479035657,38.6601569028536,67.2924005039543,64.245479035657,38.6601569028536,59.680736268164,46.9506207082139
"177",80310030041,45.2626369928529,58.7218377338085,58.4629958853444,50.8383913981771,41.4390668430818,41.4390668430818,58.8440921383517,58.2207461548233,32.7898901191798,60.9428582881926,58.2207461548233,32.7898901191798,53.9719947043936,41.3704607416964
"178",80310030042,43.3181471352219,57.7007564239201,56.8840547896079,47.1157300144256,39.7731219471627,39.7731219471627,56.7375472461134,56.9574772072406,31.5935317225592,58.9612692149061,56.9574772072406,31.5935317225592,51.5331734026667,39.9610600454723
"179",80310030043,40.6152130426901,54.373809331649,56.8260936269044,47.1373518517821,35.0456668079644,35.0456668079644,51.4588891099671,52.9059073605009,28.0192595592535,54.9103999319271,52.9059073605009,28.0192595592535,48.5304634840916,36.9775698883439
"180",80310031011,43.3413384868205,67.5683116490424,46.3561289100422,58.3055605133825,28.9270514586702,28.9270514586702,58.5263124901507,66.8308907942462,36.651096402455,57.8277400233602,66.8308907942462,36.651096402455,54.5002378784285,37.1463432934056
"181",80310031021,45.5499302237902,67.6887289156741,46.8146720624768,56.292472407099,32.955251090378,32.955251090378,62.1338072351921,68.8063400747618,41.2247475464894,61.1808662309848,68.8063400747618,41.2247475464894,56.2892690242665,40.5548545614584
"182",80310031022,46.2467281535054,66.0832850827104,47.9612913633239,58.0477260218358,34.2066990386372,34.2066990386372,61.5496273817433,67.278546335415,40.5736006607295,60.8178352193731,67.278546335415,40.5736006607295,56.6654791941144,40.8287979308551
"183",80310032011,49.0306899332903,61.1492046379519,46.6419243423717,61.4777600612462,37.6887958509153,37.6887958509153,66.1495653482505,65.492157812647,45.4583476198706,65.8156982988664,65.492157812647,45.4583476198706,60.6184284104134,43.8118538582571
"184",80310032012,53.1939050201582,62.2040505584284,47.6929769729242,58.0205466380107,50.6411641347911,50.6411641347911,73.0419561050256,71.722461168317,58.603810279863,72.7932226842945,71.722461168317,58.603810279863,64.2624076118723,53.8854404168603
"185",80310032013,46.8926237044057,59.1094585700861,48.9492961476101,54.3208916728745,39.8581761490598,39.8581761490598,65.6195261226074,65.4344467345235,49.2204965186639,65.3130952910124,65.4344467345235,49.2204965186639,58.036534197725,46.8121163334994
"186",80310032014,47.7012485592546,61.5134281853516,45.8063309816157,57.5703434398616,39.1052345859203,39.1052345859203,65.7760782510921,66.6395980910342,47.5266766860109,65.3378728196813,66.6395980910342,47.5266766860109,59.0963857674724,44.9912297348894
"187",80310032015,50.1650022135045,58.1907560272756,50.1597187930465,57.2077745997302,44.7421062498395,44.7421062498395,67.2153552990085,65.3438530698351,50.7641516773809,67.0611620774156,65.3438530698351,50.7641516773809,60.4123235474147,49.107532099412
"188",80310032021,49.904619775999,60.6303695059162,50.2559176882484,64.8189913996316,37.6208557237874,37.6208557237874,66.5069445901888,64.7415110201582,44.7325669587248,66.3021917415633,64.7415110201582,44.7325669587248,61.8831868768457,44.3354768323713
"189",80310032022,49.9878283440728,58.9731134286414,50.4491475684511,60.797191729901,39.0848660457341,39.0848660457341,66.8822854288319,64.09129503587,46.2726268537357,66.7748441396695,64.09129503587,46.2726268537357,61.1105374106188,45.5198168304141
"190",80310032023,50.3349745754967,55.5823794710199,51.0191439065283,58.3917223017433,40.1599449898643,40.1599449898643,64.9243324273675,60.8898948156907,44.8977418675106,65.2406028768827,60.8898948156907,44.8977418675106,59.7229080453725,45.2436431578534
"191",80310032031,59.532778418252,60.5635425554911,53.6101850294431,62.0040509579392,49.5877454006985,49.5877454006985,79.2608626129413,69.923030301491,57.5177216510669,79.2152049379597,69.923030301491,57.5177216510669,70.003224231773,54.5583434330689
"192",80310032032,54.0286653857813,56.9089507531636,52.4271960964568,60.2681259491778,42.5898547460437,42.5898547460437,70.5005057885604,63.3696413563524,48.4616982093317,70.63861128811,63.3696413563524,48.4616982093317,63.8589771029074,47.9851118152909
"193",80310032033,56.6629436093959,60.0559407663824,52.0190053679919,62.2188404383744,48.9419913854899,48.9419913854899,75.3643356731373,68.9875978257574,56.1518376010672,75.2781324762491,68.9875978257574,56.1518376010672,67.3810630492892,53.316167988904
"194",80310033001,60.0918494444189,55.1638926250803,50.368499915179,70.7099518109141,38.0849416445782,38.0849416445782,71.2684096301238,59.504751408757,42.3065248893815,71.4891784700285,59.504751408757,42.3065248893815,68.3898473388713,43.26662283463
"195",80310033002,64.5212230156878,54.0994727466503,51.0684496721044,73.54469775362,38.0793644026041,38.0793644026041,74.6575811739542,58.6537781441809,42.2650908859419,74.8197175850529,58.6537781441809,42.2650908859419,71.8858048820787,43.419498961648
"196",80310033003,60.337961057058,56.4197767414391,51.850331661347,69.0522578060293,41.7092079711892,41.7092079711892,74.2357941600542,62.3236127215763,46.8268116772723,74.4471277597715,62.3236127215763,46.8268116772723,69.5182851957283,46.8032907467702
"197",80310033004,55.9888197132188,56.1675259939299,51.2829360998046,65.6322189948658,41.1445577558814,41.1445577558814,70.3322681777778,61.8682719374417,46.1784529158691,70.5482865080204,61.8682719374417,46.1784529158691,65.6253983484707,46.1960999218561
"198",80310034011,55.7646002920829,57.2134503090039,54.6329318096174,57.8082086698386,37.6066175320275,37.6066175320275,69.8518284945249,60.8557611944178,41.8747772515985,70.3885817363012,60.8557611944178,41.8747772515985,63.4533047981869,43.9972759612105
"199",80310034012,60.7465605960901,59.2112654219419,56.8647245527958,64.3197539970436,38.3042328990236,38.3042328990236,75.8421406181582,62.6936343792241,42.6522634494733,76.4666707486766,62.6936343792241,42.6522634494733,69.3437814899921,45.1183710876915
"200",80310034021,53.6544608736444,59.4691216360069,57.4685762622165,56.4223951172455,42.553761210755,42.553761210755,67.8223471815183,59.9876251038157,35.6347290559024,68.850588816645,59.9876251038157,35.6347290559024,61.6874479972633,42.8229488961941
"201",80310034022,60.4976780078331,63.1870774194819,59.3595920138889,64.4878526632698,49.0390911262819,49.0390911262819,73.9488361473222,63.4814699580175,37.1852166656318,75.0768114337037,63.4814699580175,37.1852166656318,68.5027945630322,45.6922791178586
"202",80310034023,56.2444580873626,65.8673551964712,60.6797014364978,59.6825390172692,54.3069199634969,54.3069199634969,75.8136551449399,67.5612433764822,42.0823213333072,77.0377709431887,67.5612433764822,42.0823213333072,67.1946057981901,49.7878160166523
"203",80310035001,52.5096419733928,94.6235629451997,50.3202041130029,56.7029332275995,51.2241149163143,51.2241149163143,66.0617439357739,89.193244008717,40.1949827414171,66.3475198526323,89.193244008717,40.1949827414171,60.4054597473496,45.4835711280379
"204",80310035002,45.117004616631,85.4745435748577,47.177659554412,46.6509320244518,37.6221044985814,37.6221044985814,54.0385571069012,78.0591733234049,30.2860500977802,54.4595853323128,78.0591733234049,30.2860500977802,50.0665197700742,36.3429660621385
"205",80310035003,50.2031382446232,89.1760882453887,48.9801789835283,54.3309105144764,44.7319837055491,44.7319837055491,61.3719550802717,83.06697300894,35.5311021586345,61.7277333001501,83.06697300894,35.5311021586345,56.9084342848803,41.1935917515866
"206",80310035004,48.1700068841497,85.1323103719999,48.2318763913685,52.4065746815704,41.5921254538701,41.5921254538701,58.3309790705076,78.992498265269,33.2231526789593,58.5518768074395,78.992498265269,33.2231526789593,54.3648593609168,39.0675768007893
"207",80310035005,48.8455143846369,86.458763173452,48.5352207783246,55.230925975316,42.830473922142,42.830473922142,59.6842488415484,80.4015300732044,34.1577343978993,60.0069365996784,80.4015300732044,34.1577343978993,55.9419064502949,39.9202908740663
"208",80310036011,45.0580220099957,80.2126175473568,47.0610455787798,51.0768155032896,37.2125037797754,37.2125037797754,56.4682526262848,74.4360377634281,31.3768762840341,56.5733202476781,74.4360377634281,31.3768762840341,52.2941025968121,36.7568254816559
"209",80310036012,44.2594144979428,78.5479973508242,41.618388051844,52.5106421611257,24.4322223096882,24.4322223096882,56.8423327385211,73.7584230416911,32.6787056009234,56.7216108088122,73.7584230416911,32.6787056009234,52.5835000516004,32.8520053908448
"210",80310036013,43.978599458043,76.5089439535363,46.1293796129759,51.8511271405406,34.1739958785201,34.1739958785201,58.8960291862729,73.6544475059624,36.4001083936685,58.4583739761186,73.6544475059624,36.4001083936685,53.2960324402438,38.2758980697082
"211",80310036014,43.2399036274402,75.9959633870229,43.6500934248345,50.1513776467689,25.1577323326589,25.1577323326589,56.537715691712,72.2091693439402,33.7802403241765,56.3313830452225,72.2091693439402,33.7802403241765,51.5650950027859,34.0920766014616
"212",80310036015,45.0992106355158,81.2673624453476,47.3093691253912,50.0299717570455,38.1432514135134,38.1432514135134,58.6127427425893,76.6409751884127,34.7469115522448,58.4895135219881,76.6409751884127,34.7469115522448,53.0578596642847,38.7366109108485
"213",80310036021,48.0494935087888,80.555753428008,47.1338785719538,55.4356415004423,37.518087974928,37.518087974928,56.6266641061318,74.1690755255591,30.0890997244028,56.8617978688382,74.1690755255591,30.0890997244028,54.2433992460503,36.2075414989218
"214",80310036022,47.6265822875828,74.4059215625674,43.365560240613,57.9542239785155,33.7348490616765,33.7348490616765,56.3900445423635,68.4635382014989,27.6815970133812,56.5255089434326,68.4635382014989,27.6815970133812,54.6240899379736,33.115900832263
"215",80310036023,45.4028686913247,72.0939759239944,42.9312687061859,54.9601653156323,32.2980369233742,32.2980369233742,54.7303554026484,66.8133663975472,28.0071400418335,54.7641427238041,66.8133663975472,28.0071400418335,52.4643830333524,32.8108964283068
"216",80310036024,46.0713845713926,75.0026307170247,42.5784967531501,55.777533294799,33.0499820122814,33.0499820122814,56.5620581615799,69.8322045601372,29.8512524813119,56.5042469343006,69.8322045601372,29.8512524813119,53.728805740518,33.8327459320139
"217",80310036025,45.7357125006531,79.0341476137588,41.618388051844,55.5802629630789,26.2867560712386,26.2867560712386,56.8151713560146,73.2582377895665,30.5554302567078,56.7174980536092,73.2582377895665,30.5554302567078,53.712161218339,32.2540011591246
"218",80310036031,45.9222263712006,68.3352979630632,41.9715232564332,59.8145428492131,23.5259036488722,23.5259036488722,54.900965222934,64.0602835985512,28.3577931041502,54.707027647771,64.0602835985512,28.3577931041502,53.8361905227797,30.5532532784015
"219",80310036032,46.4102906227396,73.3934265731313,42.4410964864948,58.8612135793151,24.4858444760164,24.4858444760164,57.518396181503,69.081002107742,31.0457067851114,57.2790566190825,69.081002107742,31.0457067851114,55.01723925066,32.2545886331835
"220",80310037011,36.4748019304223,56.1435787328522,31.2703365837993,44.8259839369443,20.3917175934388,20.3917175934388,43.2868004214545,52.584126395545,23.0784309665847,43.3747845931874,52.584126395545,23.0784309665847,41.9905927205021,24.4547290276019
"221",80310037012,46.7796788999212,60.293931502602,44.7221958804352,64.1725665015374,31.5923730308329,31.5923730308329,58.0255286715626,60.5083539535147,34.9288702133985,57.8104974312287,60.5083539535147,34.9288702133985,56.6970678760625,36.5430773345163
"222",80310037021,52.0435649430377,58.4055696923813,45.4866640182555,68.7049529112298,33.4485368326505,33.4485368326505,63.6787357709978,60.2664745599533,37.9101940341018,63.6761782894684,60.2664745599533,37.9101940341018,62.0258579786834,38.6888972297774
"223",80310037022,54.314865044404,55.8672161493682,50.2880454916077,67.5976368938849,37.8248320081637,37.8248320081637,66.877332470635,59.9169272974729,41.9829305819778,67.0274257732045,59.9169272974729,41.9829305819778,63.9543150455321,43.0196846659318
"224",80310037023,50.7939480979334,59.5180052990269,46.7569830081125,62.7158373087095,35.933539982199,35.933539982199,64.3323329334039,62.4123668367686,41.0626884973149,64.3762973321488,62.4123668367686,41.0626884973149,60.5546039180489,41.2039749962353
"225",80310037024,50.7589612653594,57.0680250226938,46.5129902662544,67.3081001161566,35.1316373476015,35.1316373476015,63.8176092218297,60.0898845770177,40.0251180434032,63.7873731927192,60.0898845770177,40.0251180434032,61.4180109490162,40.4237159251656
"226",80310037031,53.6142240644414,59.7183478823928,45.2525342765046,70.081094583612,30.7284838659688,30.7284838659688,63.0881966339088,59.9760475256573,34.7367401014424,63.1198765770841,59.9760475256573,34.7367401014424,62.4758479647616,36.3636245863396
