"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"237",80310039022,88.1227316162155,83.2022313718051,51.4397383899069,80.3804441563028,94.3845638936579,55.6208351474002,86.8420590317492,80.2734588537943,64.2372897186895,83.8726826282722,78.707367234271,66.0313830678239,84.8044793581349,59.3323115809551
"238",80310039023,88.7536779633641,84.0467428225611,54.9247854257792,81.1107877844339,94.0576618112188,56.3724343523574,90.1235846916723,83.3020654039268,69.0298593560655,86.8006197262997,81.3242149768795,70.2565401087361,86.6971675414425,62.6459048107346
"239",80310040021,67.2891924922836,68.0753540052011,41.0148344754136,62.0672161910736,87.9528111967487,51.1348734447273,68.7367717335178,67.3327684985185,52.0161514869288,66.0815082653941,63.1329386619588,52.5557906628565,66.0436721705673,49.1804125174815
"240",80310040022,64.3876647446185,64.6464966445005,39.6490071310861,58.9293025384662,81.2199931628585,50.15704952566,66.2174789761993,64.3762178164935,49.9630424277217,63.4998987057397,60.290411484709,50.52067280862,63.2585862412559,47.572442973272
"241",80310040023,67.1681440366073,67.1926634422331,42.0256397272824,61.8257088936738,83.5765596751059,50.6660036953666,69.4408692954885,67.0962792033146,53.139214268599,66.6960759693097,63.3177407077191,53.631740350574,66.2826995487698,49.8656495104555
"242",80310040024,69.2632218569884,68.8297842049581,42.8370492639096,62.7413385031891,83.7526713781065,52.1034604869323,71.1603586481056,68.3634098694992,54.1026449744121,68.3948118986744,64.7408133601033,54.6068918730138,67.8899327267394,50.912511649567
"243",80310040031,77.7599522318331,77.8034300253322,48.8736017053737,70.4844098436857,93.5734829464659,54.8818804825473,79.4125244691022,77.1517054237977,61.8436477263463,76.8432259248093,73.7227383032714,62.5234073745204,76.1250281173576,57.0306343221969
"244",80310040032,71.6954936028099,73.4697649837514,43.9182959248364,64.9476313684536,90.6587892505967,53.4666855356248,73.4169650828085,72.739792982094,55.9554147542779,71.0830210163405,68.3848714190526,56.8543569024904,70.2857777676031,52.5486882793074
"245",80310040033,76.9897639565867,77.5757055209254,49.0515716888267,70.0258529515873,95.3529274503903,54.7673942752338,78.9788172969413,77.1945627974719,62.1069185856393,75.9397529357692,72.9567405600535,61.9844326036248,75.4835467852211,56.9775792883311
"246",80310040034,69.2803980046217,70.7325288269266,41.6633534861369,63.8049528931441,90.9995343596023,52.3486874491915,70.5784944360532,69.6509721200953,53.0356866710638,67.9993723907705,65.0534591305006,53.6864923071902,67.9158044311474,50.1835549783956
"247",80310040041,65.6449324334516,67.3886253002821,38.4429896970793,59.2136379707474,81.7754708751309,45.989086555512,66.2202425795698,65.7592027576391,49.3304722751033,63.9245451393279,61.8326517185588,50.4524788025597,63.7508395307741,46.0537568325636
